Logger,DateTime,Temp,Treatment
20719658,2021-06-25T06:00:00Z,29.515,High
20946645,2021-06-25T06:00:00Z,29.59,High
20946643,2021-06-25T06:10:00Z,27.038,Ambient
20987159,2021-06-25T06:10:00Z,27.038,Ambient
20987160,2021-06-25T06:10:00Z,27.038,Ambient
20719656,2021-06-25T06:10:00Z,29.365,High
20719658,2021-06-25T06:10:00Z,29.365,High
20946645,2021-06-25T06:10:00Z,29.439,High
20946643,2021-06-25T06:20:00Z,27.038,Ambient
20987159,2021-06-25T06:20:00Z,27.063,Ambient
20987160,2021-06-25T06:20:00Z,27.038,Ambient
20719656,2021-06-25T06:20:00Z,29.34,High
20719658,2021-06-25T06:20:00Z,29.315,High
20946645,2021-06-25T06:20:00Z,29.414,High
20946643,2021-06-25T06:30:00Z,27.038,Ambient
20987159,2021-06-25T06:30:00Z,27.063,Ambient
20987160,2021-06-25T06:30:00Z,27.038,Ambient
20719656,2021-06-25T06:30:00Z,29.315,High
20719658,2021-06-25T06:30:00Z,29.29,High
20946645,2021-06-25T06:30:00Z,29.389,High
20946643,2021-06-25T06:40:00Z,27.038,Ambient
20987159,2021-06-25T06:40:00Z,27.063,Ambient
20987160,2021-06-25T06:40:00Z,27.063,Ambient
20719656,2021-06-25T06:40:00Z,29.315,High
20719658,2021-06-25T06:40:00Z,29.29,High
20946645,2021-06-25T06:40:00Z,29.365,High
20946643,2021-06-25T06:50:00Z,27.038,Ambient
20987159,2021-06-25T06:50:00Z,27.063,Ambient
20987160,2021-06-25T06:50:00Z,27.063,Ambient
20719656,2021-06-25T06:50:00Z,29.34,High
20719658,2021-06-25T06:50:00Z,29.315,High
20946645,2021-06-25T06:50:00Z,29.389,High
20946643,2021-06-25T07:00:00Z,27.038,Ambient
20987159,2021-06-25T07:00:00Z,27.063,Ambient
20987160,2021-06-25T07:00:00Z,27.063,Ambient
20719656,2021-06-25T07:00:00Z,29.315,High
20719658,2021-06-25T07:00:00Z,29.29,High
20946645,2021-06-25T07:00:00Z,29.365,High
20946643,2021-06-25T07:10:00Z,27.038,Ambient
20987159,2021-06-25T07:10:00Z,27.063,Ambient
20987160,2021-06-25T07:10:00Z,27.063,Ambient
20719656,2021-06-25T07:10:00Z,29.34,High
20719658,2021-06-25T07:10:00Z,29.315,High
20946645,2021-06-25T07:10:00Z,29.389,High
20946643,2021-06-25T07:20:00Z,27.038,Ambient
20987159,2021-06-25T07:20:00Z,27.063,Ambient
20987160,2021-06-25T07:20:00Z,27.038,Ambient
20719656,2021-06-25T07:20:00Z,29.34,High
20719658,2021-06-25T07:20:00Z,29.315,High
20946645,2021-06-25T07:20:00Z,29.414,High
20946643,2021-06-25T07:30:00Z,27.038,Ambient
20987159,2021-06-25T07:30:00Z,27.063,Ambient
20987160,2021-06-25T07:30:00Z,27.038,Ambient
20719656,2021-06-25T07:30:00Z,29.265,High
20719658,2021-06-25T07:30:00Z,29.24,High
20946645,2021-06-25T07:30:00Z,29.34,High
20946643,2021-06-25T07:40:00Z,27.038,Ambient
20987159,2021-06-25T07:40:00Z,27.038,Ambient
20987160,2021-06-25T07:40:00Z,27.038,Ambient
20719656,2021-06-25T07:40:00Z,29.265,High
20719658,2021-06-25T07:40:00Z,29.24,High
20946645,2021-06-25T07:40:00Z,29.34,High
20946643,2021-06-25T07:50:00Z,27.038,Ambient
20987159,2021-06-25T07:50:00Z,27.038,Ambient
20987160,2021-06-25T07:50:00Z,27.038,Ambient
20719656,2021-06-25T07:50:00Z,29.265,High
20719658,2021-06-25T07:50:00Z,29.24,High
20946645,2021-06-25T07:50:00Z,29.315,High
20946643,2021-06-25T08:00:00Z,27.014,Ambient
20987159,2021-06-25T08:00:00Z,27.038,Ambient
20987160,2021-06-25T08:00:00Z,27.038,Ambient
20719656,2021-06-25T08:00:00Z,29.29,High
20719658,2021-06-25T08:00:00Z,29.265,High
20946645,2021-06-25T08:00:00Z,29.365,High
20946643,2021-06-25T08:10:00Z,27.014,Ambient
20987159,2021-06-25T08:10:00Z,27.038,Ambient
20987160,2021-06-25T08:10:00Z,27.014,Ambient
20719656,2021-06-25T08:10:00Z,29.24,High
20719658,2021-06-25T08:10:00Z,29.215,High
20946645,2021-06-25T08:10:00Z,29.315,High
20946643,2021-06-25T08:20:00Z,27.014,Ambient
20987159,2021-06-25T08:20:00Z,27.014,Ambient
20987160,2021-06-25T08:20:00Z,27.014,Ambient
20719656,2021-06-25T08:20:00Z,29.29,High
20719658,2021-06-25T08:20:00Z,29.265,High
20946645,2021-06-25T08:20:00Z,29.34,High
20946643,2021-06-25T08:30:00Z,26.989,Ambient
20987159,2021-06-25T08:30:00Z,27.014,Ambient
20987160,2021-06-25T08:30:00Z,27.014,Ambient
20719656,2021-06-25T08:30:00Z,29.29,High
20719658,2021-06-25T08:30:00Z,29.265,High
20946645,2021-06-25T08:30:00Z,29.34,High
20946643,2021-06-25T08:40:00Z,26.989,Ambient
20987159,2021-06-25T08:40:00Z,27.014,Ambient
20987160,2021-06-25T08:40:00Z,26.989,Ambient
20719656,2021-06-25T08:40:00Z,29.24,High
20719658,2021-06-25T08:40:00Z,29.215,High
20946645,2021-06-25T08:40:00Z,29.315,High
20946643,2021-06-25T08:50:00Z,26.989,Ambient
20987159,2021-06-25T08:50:00Z,26.989,Ambient
20987160,2021-06-25T08:50:00Z,26.989,Ambient
20719656,2021-06-25T08:50:00Z,29.265,High
20719658,2021-06-25T08:50:00Z,29.24,High
20946645,2021-06-25T08:50:00Z,29.315,High
20946643,2021-06-25T09:00:00Z,26.965,Ambient
20987159,2021-06-25T09:00:00Z,26.989,Ambient
20987160,2021-06-25T09:00:00Z,26.965,Ambient
20719656,2021-06-25T09:00:00Z,29.265,High
20719658,2021-06-25T09:00:00Z,29.24,High
20946645,2021-06-25T09:00:00Z,29.315,High
20946643,2021-06-25T09:10:00Z,26.965,Ambient
20987159,2021-06-25T09:10:00Z,26.989,Ambient
20987160,2021-06-25T09:10:00Z,26.965,Ambient
20719656,2021-06-25T09:10:00Z,29.165,High
20719658,2021-06-25T09:10:00Z,29.14,High
20946645,2021-06-25T09:10:00Z,29.215,High
20946643,2021-06-25T09:20:00Z,26.965,Ambient
20987159,2021-06-25T09:20:00Z,26.965,Ambient
20987160,2021-06-25T09:20:00Z,26.965,Ambient
20719656,2021-06-25T09:20:00Z,29.065,High
20719658,2021-06-25T09:20:00Z,29.015,High
20946645,2021-06-25T09:20:00Z,29.115,High
20946643,2021-06-25T09:30:00Z,26.94,Ambient
20987159,2021-06-25T09:30:00Z,26.965,Ambient
20987160,2021-06-25T09:30:00Z,26.94,Ambient
20719656,2021-06-25T09:30:00Z,29.09,High
20719658,2021-06-25T09:30:00Z,29.065,High
20946645,2021-06-25T09:30:00Z,29.14,High
20946643,2021-06-25T09:40:00Z,26.94,Ambient
20987159,2021-06-25T09:40:00Z,26.94,Ambient
20987160,2021-06-25T09:40:00Z,26.94,Ambient
20719656,2021-06-25T09:40:00Z,29.065,High
20719658,2021-06-25T09:40:00Z,29.015,High
20946645,2021-06-25T09:40:00Z,29.115,High
20946643,2021-06-25T09:50:00Z,26.916,Ambient
20987159,2021-06-25T09:50:00Z,26.916,Ambient
20987160,2021-06-25T09:50:00Z,26.916,Ambient
20719656,2021-06-25T09:50:00Z,29.065,High
20719658,2021-06-25T09:50:00Z,29.04,High
20946645,2021-06-25T09:50:00Z,29.115,High
20946643,2021-06-25T10:00:00Z,26.891,Ambient
20987159,2021-06-25T10:00:00Z,26.916,Ambient
20987160,2021-06-25T10:00:00Z,26.916,Ambient
20719656,2021-06-25T10:00:00Z,29.065,High
20719658,2021-06-25T10:00:00Z,29.04,High
20946645,2021-06-25T10:00:00Z,29.14,High
20946643,2021-06-25T10:10:00Z,26.891,Ambient
20987159,2021-06-25T10:10:00Z,26.891,Ambient
20987160,2021-06-25T10:10:00Z,26.891,Ambient
20719656,2021-06-25T10:10:00Z,28.916,High
20719658,2021-06-25T10:10:00Z,28.891,High
20946645,2021-06-25T10:10:00Z,28.965,High
20946643,2021-06-25T10:20:00Z,26.867,Ambient
20987159,2021-06-25T10:20:00Z,26.891,Ambient
20987160,2021-06-25T10:20:00Z,26.891,Ambient
20719656,2021-06-25T10:20:00Z,28.816,High
20719658,2021-06-25T10:20:00Z,28.791,High
20946645,2021-06-25T10:20:00Z,28.891,High
20946643,2021-06-25T10:30:00Z,26.867,Ambient
20987159,2021-06-25T10:30:00Z,26.891,Ambient
20987160,2021-06-25T10:30:00Z,26.867,Ambient
20719656,2021-06-25T10:30:00Z,28.841,High
20719658,2021-06-25T10:30:00Z,28.816,High
20946645,2021-06-25T10:30:00Z,28.916,High
20946643,2021-06-25T10:40:00Z,26.867,Ambient
20987159,2021-06-25T10:40:00Z,26.867,Ambient
20987160,2021-06-25T10:40:00Z,26.867,Ambient
20719656,2021-06-25T10:40:00Z,28.891,High
20719658,2021-06-25T10:40:00Z,28.841,High
20946645,2021-06-25T10:40:00Z,28.941,High
20946643,2021-06-25T10:50:00Z,26.842,Ambient
20987159,2021-06-25T10:50:00Z,26.867,Ambient
20987160,2021-06-25T10:50:00Z,26.867,Ambient
20719656,2021-06-25T10:50:00Z,28.916,High
20719658,2021-06-25T10:50:00Z,28.891,High
20946645,2021-06-25T10:50:00Z,28.965,High
20946643,2021-06-25T11:00:00Z,26.842,Ambient
20987159,2021-06-25T11:00:00Z,26.867,Ambient
20987160,2021-06-25T11:00:00Z,26.842,Ambient
20719656,2021-06-25T11:00:00Z,28.916,High
20719658,2021-06-25T11:00:00Z,28.866,High
20946645,2021-06-25T11:00:00Z,28.965,High
20946643,2021-06-25T11:10:00Z,26.842,Ambient
20987159,2021-06-25T11:10:00Z,26.867,Ambient
20987160,2021-06-25T11:10:00Z,26.842,Ambient
20719656,2021-06-25T11:10:00Z,28.891,High
20719658,2021-06-25T11:10:00Z,28.866,High
20946645,2021-06-25T11:10:00Z,28.941,High
20946643,2021-06-25T11:20:00Z,26.842,Ambient
20987159,2021-06-25T11:20:00Z,26.867,Ambient
20987160,2021-06-25T11:20:00Z,26.842,Ambient
20719656,2021-06-25T11:20:00Z,28.866,High
20719658,2021-06-25T11:20:00Z,28.841,High
20946645,2021-06-25T11:20:00Z,28.916,High
20946643,2021-06-25T11:30:00Z,26.842,Ambient
20987159,2021-06-25T11:30:00Z,26.867,Ambient
20987160,2021-06-25T11:30:00Z,26.842,Ambient
20719656,2021-06-25T11:30:00Z,28.866,High
20719658,2021-06-25T11:30:00Z,28.841,High
20946645,2021-06-25T11:30:00Z,28.916,High
20946643,2021-06-25T11:40:00Z,26.842,Ambient
20987159,2021-06-25T11:40:00Z,26.842,Ambient
20987160,2021-06-25T11:40:00Z,26.842,Ambient
20719656,2021-06-25T11:40:00Z,28.667,High
20719658,2021-06-25T11:40:00Z,28.642,High
20946645,2021-06-25T11:40:00Z,28.717,High
20946643,2021-06-25T11:50:00Z,26.818,Ambient
20987159,2021-06-25T11:50:00Z,26.842,Ambient
20987160,2021-06-25T11:50:00Z,26.842,Ambient
20719656,2021-06-25T11:50:00Z,28.742,High
20719658,2021-06-25T11:50:00Z,28.692,High
20946645,2021-06-25T11:50:00Z,28.791,High
20946643,2021-06-25T12:00:00Z,26.818,Ambient
20987159,2021-06-25T12:00:00Z,26.842,Ambient
20987160,2021-06-25T12:00:00Z,26.818,Ambient
20719656,2021-06-25T12:00:00Z,28.692,High
20719658,2021-06-25T12:00:00Z,28.667,High
20946645,2021-06-25T12:00:00Z,28.766,High
20946643,2021-06-25T12:10:00Z,26.818,Ambient
20987159,2021-06-25T12:10:00Z,26.818,Ambient
20987160,2021-06-25T12:10:00Z,26.818,Ambient
20719656,2021-06-25T12:10:00Z,28.692,High
20719658,2021-06-25T12:10:00Z,28.667,High
20946645,2021-06-25T12:10:00Z,28.766,High
20946643,2021-06-25T12:20:00Z,26.793,Ambient
20987159,2021-06-25T12:20:00Z,26.818,Ambient
20987160,2021-06-25T12:20:00Z,26.818,Ambient
20719656,2021-06-25T12:20:00Z,28.642,High
20719658,2021-06-25T12:20:00Z,28.617,High
20946645,2021-06-25T12:20:00Z,28.717,High
20946643,2021-06-25T12:30:00Z,26.793,Ambient
20987159,2021-06-25T12:30:00Z,26.818,Ambient
20987160,2021-06-25T12:30:00Z,26.793,Ambient
20719656,2021-06-25T12:30:00Z,28.742,High
20719658,2021-06-25T12:30:00Z,28.717,High
20946645,2021-06-25T12:30:00Z,28.791,High
20946643,2021-06-25T12:40:00Z,26.793,Ambient
20987159,2021-06-25T12:40:00Z,26.793,Ambient
20987160,2021-06-25T12:40:00Z,26.793,Ambient
20719656,2021-06-25T12:40:00Z,28.667,High
20719658,2021-06-25T12:40:00Z,28.642,High
20946645,2021-06-25T12:40:00Z,28.717,High
20946643,2021-06-25T12:50:00Z,26.769,Ambient
20987159,2021-06-25T12:50:00Z,26.793,Ambient
20987160,2021-06-25T12:50:00Z,26.769,Ambient
20719656,2021-06-25T12:50:00Z,28.717,High
20719658,2021-06-25T12:50:00Z,28.692,High
20946645,2021-06-25T12:50:00Z,28.766,High
20946643,2021-06-25T13:00:00Z,26.769,Ambient
20987159,2021-06-25T13:00:00Z,26.769,Ambient
20987160,2021-06-25T13:00:00Z,26.769,Ambient
20719656,2021-06-25T13:00:00Z,28.692,High
20719658,2021-06-25T13:00:00Z,28.667,High
20946645,2021-06-25T13:00:00Z,28.742,High
20946643,2021-06-25T13:10:00Z,26.744,Ambient
20987159,2021-06-25T13:10:00Z,26.769,Ambient
20987160,2021-06-25T13:10:00Z,26.744,Ambient
20719656,2021-06-25T13:10:00Z,28.717,High
20719658,2021-06-25T13:10:00Z,28.667,High
20946645,2021-06-25T13:10:00Z,28.766,High
20946643,2021-06-25T13:20:00Z,26.744,Ambient
20987159,2021-06-25T13:20:00Z,26.769,Ambient
20987160,2021-06-25T13:20:00Z,26.769,Ambient
20719656,2021-06-25T13:20:00Z,28.667,High
20719658,2021-06-25T13:20:00Z,28.642,High
20946645,2021-06-25T13:20:00Z,28.742,High
20946643,2021-06-25T13:30:00Z,26.769,Ambient
20987159,2021-06-25T13:30:00Z,26.769,Ambient
20987160,2021-06-25T13:30:00Z,26.769,Ambient
20719656,2021-06-25T13:30:00Z,28.717,High
20719658,2021-06-25T13:30:00Z,28.692,High
20946645,2021-06-25T13:30:00Z,28.791,High
20946643,2021-06-25T13:40:00Z,26.769,Ambient
20987159,2021-06-25T13:40:00Z,26.793,Ambient
20987160,2021-06-25T13:40:00Z,26.769,Ambient
20719656,2021-06-25T13:40:00Z,28.717,High
20719658,2021-06-25T13:40:00Z,28.692,High
20946645,2021-06-25T13:40:00Z,28.766,High
20946643,2021-06-25T13:50:00Z,26.793,Ambient
20987159,2021-06-25T13:50:00Z,26.793,Ambient
20987160,2021-06-25T13:50:00Z,26.793,Ambient
20719656,2021-06-25T13:50:00Z,28.766,High
20719658,2021-06-25T13:50:00Z,28.742,High
20946645,2021-06-25T13:50:00Z,28.841,High
20946643,2021-06-25T14:00:00Z,26.793,Ambient
20987159,2021-06-25T14:00:00Z,26.818,Ambient
20987160,2021-06-25T14:00:00Z,26.793,Ambient
20719656,2021-06-25T14:00:00Z,28.891,High
20719658,2021-06-25T14:00:00Z,28.866,High
20946645,2021-06-25T14:00:00Z,28.941,High
20946643,2021-06-25T14:10:00Z,26.818,Ambient
20987159,2021-06-25T14:10:00Z,26.818,Ambient
20987160,2021-06-25T14:10:00Z,26.818,Ambient
20719656,2021-06-25T14:10:00Z,28.816,High
20719658,2021-06-25T14:10:00Z,28.791,High
20946645,2021-06-25T14:10:00Z,28.891,High
20946643,2021-06-25T14:20:00Z,26.842,Ambient
20987159,2021-06-25T14:20:00Z,26.867,Ambient
20987160,2021-06-25T14:20:00Z,26.867,Ambient
20719656,2021-06-25T14:20:00Z,28.916,High
20719658,2021-06-25T14:20:00Z,28.866,High
20946645,2021-06-25T14:20:00Z,28.965,High
20946643,2021-06-25T14:30:00Z,26.891,Ambient
20987159,2021-06-25T14:30:00Z,26.916,Ambient
20987160,2021-06-25T14:30:00Z,26.916,Ambient
20719656,2021-06-25T14:30:00Z,28.916,High
20719658,2021-06-25T14:30:00Z,28.891,High
20946645,2021-06-25T14:30:00Z,28.965,High
20946643,2021-06-25T14:40:00Z,26.94,Ambient
20987159,2021-06-25T14:40:00Z,26.965,Ambient
20987160,2021-06-25T14:40:00Z,26.94,Ambient
20719656,2021-06-25T14:40:00Z,28.941,High
20719658,2021-06-25T14:40:00Z,28.916,High
20946645,2021-06-25T14:40:00Z,28.99,High
20946643,2021-06-25T14:50:00Z,26.989,Ambient
20987159,2021-06-25T14:50:00Z,27.014,Ambient
20987160,2021-06-25T14:50:00Z,26.989,Ambient
20719656,2021-06-25T14:50:00Z,28.891,High
20719658,2021-06-25T14:50:00Z,28.841,High
20946645,2021-06-25T14:50:00Z,28.941,High
20946643,2021-06-25T15:00:00Z,27.038,Ambient
20987159,2021-06-25T15:00:00Z,27.063,Ambient
20987160,2021-06-25T15:00:00Z,27.063,Ambient
20719656,2021-06-25T15:00:00Z,28.891,High
20719658,2021-06-25T15:00:00Z,28.866,High
20946645,2021-06-25T15:00:00Z,28.941,High
20946643,2021-06-25T15:10:00Z,27.087,Ambient
20987159,2021-06-25T15:10:00Z,27.112,Ambient
20987160,2021-06-25T15:10:00Z,27.087,Ambient
20719656,2021-06-25T15:10:00Z,28.866,High
20719658,2021-06-25T15:10:00Z,28.816,High
20946645,2021-06-25T15:10:00Z,28.916,High
20946643,2021-06-25T15:20:00Z,27.087,Ambient
20987159,2021-06-25T15:20:00Z,27.112,Ambient
20987160,2021-06-25T15:20:00Z,27.112,Ambient
20719656,2021-06-25T15:20:00Z,28.841,High
20719658,2021-06-25T15:20:00Z,28.816,High
20946645,2021-06-25T15:20:00Z,28.916,High
20946643,2021-06-25T15:30:00Z,27.112,Ambient
20987159,2021-06-25T15:30:00Z,27.136,Ambient
20987160,2021-06-25T15:30:00Z,27.136,Ambient
20719656,2021-06-25T15:30:00Z,29.015,High
20719658,2021-06-25T15:30:00Z,28.965,High
20946645,2021-06-25T15:30:00Z,29.065,High
20946643,2021-06-25T15:40:00Z,27.136,Ambient
20987159,2021-06-25T15:40:00Z,27.161,Ambient
20987160,2021-06-25T15:40:00Z,27.136,Ambient
20719656,2021-06-25T15:40:00Z,29.14,High
20719658,2021-06-25T15:40:00Z,29.115,High
20946645,2021-06-25T15:40:00Z,29.19,High
20946643,2021-06-25T15:50:00Z,27.161,Ambient
20987159,2021-06-25T15:50:00Z,27.161,Ambient
20987160,2021-06-25T15:50:00Z,27.161,Ambient
20719656,2021-06-25T15:50:00Z,29.115,High
20719658,2021-06-25T15:50:00Z,29.09,High
20946645,2021-06-25T15:50:00Z,29.165,High
20946643,2021-06-25T16:00:00Z,27.186,Ambient
20987159,2021-06-25T16:00:00Z,27.186,Ambient
20987160,2021-06-25T16:00:00Z,27.186,Ambient
20719656,2021-06-25T16:00:00Z,29.065,High
20719658,2021-06-25T16:00:00Z,29.04,High
20946645,2021-06-25T16:00:00Z,29.14,High
20946643,2021-06-25T16:10:00Z,27.21,Ambient
20987159,2021-06-25T16:10:00Z,27.235,Ambient
20987160,2021-06-25T16:10:00Z,27.235,Ambient
20719656,2021-06-25T16:10:00Z,29.04,High
20719658,2021-06-25T16:10:00Z,29.015,High
20946645,2021-06-25T16:10:00Z,29.09,High
20946643,2021-06-25T16:20:00Z,27.235,Ambient
20987159,2021-06-25T16:20:00Z,27.259,Ambient
20987160,2021-06-25T16:20:00Z,27.259,Ambient
20719656,2021-06-25T16:20:00Z,29.115,High
20719658,2021-06-25T16:20:00Z,29.09,High
20946645,2021-06-25T16:20:00Z,29.165,High
20946643,2021-06-25T16:30:00Z,27.308,Ambient
20987159,2021-06-25T16:30:00Z,27.333,Ambient
20987160,2021-06-25T16:30:00Z,27.333,Ambient
20719656,2021-06-25T16:30:00Z,29.115,High
20719658,2021-06-25T16:30:00Z,29.09,High
20946645,2021-06-25T16:30:00Z,29.165,High
20946643,2021-06-25T16:40:00Z,27.382,Ambient
20987159,2021-06-25T16:40:00Z,27.407,Ambient
20987160,2021-06-25T16:40:00Z,27.407,Ambient
20719656,2021-06-25T16:40:00Z,29.14,High
20719658,2021-06-25T16:40:00Z,29.115,High
20946645,2021-06-25T16:40:00Z,29.165,High
20946643,2021-06-25T16:50:00Z,27.456,Ambient
20987159,2021-06-25T16:50:00Z,27.481,Ambient
20987160,2021-06-25T16:50:00Z,27.481,Ambient
20719656,2021-06-25T16:50:00Z,29.09,High
20719658,2021-06-25T16:50:00Z,29.065,High
20946645,2021-06-25T16:50:00Z,29.165,High
20946643,2021-06-25T17:00:00Z,27.554,Ambient
20987159,2021-06-25T17:00:00Z,27.554,Ambient
20987160,2021-06-25T17:00:00Z,27.554,Ambient
20719656,2021-06-25T17:00:00Z,29.365,High
20719658,2021-06-25T17:00:00Z,29.315,High
20946645,2021-06-25T17:00:00Z,29.389,High
20946643,2021-06-25T17:10:00Z,27.628,Ambient
20987159,2021-06-25T17:10:00Z,27.653,Ambient
20987160,2021-06-25T17:10:00Z,27.653,Ambient
20719656,2021-06-25T17:10:00Z,29.365,High
20719658,2021-06-25T17:10:00Z,29.34,High
20946645,2021-06-25T17:10:00Z,29.414,High
20946643,2021-06-25T17:20:00Z,27.727,Ambient
20987159,2021-06-25T17:20:00Z,27.727,Ambient
20987160,2021-06-25T17:20:00Z,27.727,Ambient
20719656,2021-06-25T17:20:00Z,29.315,High
20719658,2021-06-25T17:20:00Z,29.29,High
20946645,2021-06-25T17:20:00Z,29.365,High
20946643,2021-06-25T17:30:00Z,27.801,Ambient
20987159,2021-06-25T17:30:00Z,27.801,Ambient
20987160,2021-06-25T17:30:00Z,27.801,Ambient
20719656,2021-06-25T17:30:00Z,29.389,High
20719658,2021-06-25T17:30:00Z,29.365,High
20946645,2021-06-25T17:30:00Z,29.439,High
20946643,2021-06-25T17:40:00Z,27.85,Ambient
20987159,2021-06-25T17:40:00Z,27.875,Ambient
20987160,2021-06-25T17:40:00Z,27.875,Ambient
20719656,2021-06-25T17:40:00Z,29.365,High
20719658,2021-06-25T17:40:00Z,29.34,High
20946645,2021-06-25T17:40:00Z,29.414,High
20946643,2021-06-25T17:50:00Z,27.899,Ambient
20987159,2021-06-25T17:50:00Z,27.924,Ambient
20987160,2021-06-25T17:50:00Z,27.924,Ambient
20719656,2021-06-25T17:50:00Z,29.34,High
20719658,2021-06-25T17:50:00Z,29.315,High
20946645,2021-06-25T17:50:00Z,29.365,High
20946643,2021-06-25T18:00:00Z,27.949,Ambient
20987159,2021-06-25T18:00:00Z,27.974,Ambient
20987160,2021-06-25T18:00:00Z,27.974,Ambient
20719656,2021-06-25T18:00:00Z,29.34,High
20719658,2021-06-25T18:00:00Z,29.315,High
20946645,2021-06-25T18:00:00Z,29.389,High
20946643,2021-06-25T18:10:00Z,27.998,Ambient
20987159,2021-06-25T18:10:00Z,28.023,Ambient
20987160,2021-06-25T18:10:00Z,28.023,Ambient
20719656,2021-06-25T18:10:00Z,29.389,High
20719658,2021-06-25T18:10:00Z,29.365,High
20946645,2021-06-25T18:10:00Z,29.439,High
20946643,2021-06-25T18:20:00Z,28.048,Ambient
20987159,2021-06-25T18:20:00Z,28.072,Ambient
20987160,2021-06-25T18:20:00Z,28.072,Ambient
20719656,2021-06-25T18:20:00Z,29.315,High
20719658,2021-06-25T18:20:00Z,29.29,High
20946645,2021-06-25T18:20:00Z,29.389,High
20946643,2021-06-25T18:30:00Z,28.097,Ambient
20987159,2021-06-25T18:30:00Z,28.122,Ambient
20987160,2021-06-25T18:30:00Z,28.122,Ambient
20719656,2021-06-25T18:30:00Z,29.439,High
20719658,2021-06-25T18:30:00Z,29.414,High
20946645,2021-06-25T18:30:00Z,29.464,High
20946643,2021-06-25T18:40:00Z,28.147,Ambient
20987159,2021-06-25T18:40:00Z,28.147,Ambient
20987160,2021-06-25T18:40:00Z,28.171,Ambient
20719656,2021-06-25T18:40:00Z,29.464,High
20719658,2021-06-25T18:40:00Z,29.439,High
20946645,2021-06-25T18:40:00Z,29.515,High
20946643,2021-06-25T18:50:00Z,28.196,Ambient
20987159,2021-06-25T18:50:00Z,28.196,Ambient
20987160,2021-06-25T18:50:00Z,28.221,Ambient
20719656,2021-06-25T18:50:00Z,29.414,High
20719658,2021-06-25T18:50:00Z,29.389,High
20946645,2021-06-25T18:50:00Z,29.439,High
20946643,2021-06-25T19:00:00Z,28.221,Ambient
20987159,2021-06-25T19:00:00Z,28.245,Ambient
20987160,2021-06-25T19:00:00Z,28.245,Ambient
20719656,2021-06-25T19:00:00Z,29.365,High
20719658,2021-06-25T19:00:00Z,29.34,High
20946645,2021-06-25T19:00:00Z,29.414,High
20946643,2021-06-25T19:10:00Z,28.245,Ambient
20987159,2021-06-25T19:10:00Z,28.245,Ambient
20987160,2021-06-25T19:10:00Z,28.245,Ambient
20719656,2021-06-25T19:10:00Z,29.414,High
20719658,2021-06-25T19:10:00Z,29.389,High
20946645,2021-06-25T19:10:00Z,29.464,High
20946643,2021-06-25T19:20:00Z,28.295,Ambient
20987159,2021-06-25T19:20:00Z,28.27,Ambient
20987160,2021-06-25T19:20:00Z,28.27,Ambient
20719656,2021-06-25T19:20:00Z,29.365,High
20719658,2021-06-25T19:20:00Z,29.34,High
20946645,2021-06-25T19:20:00Z,29.414,High
20946643,2021-06-25T19:30:00Z,28.32,Ambient
20987159,2021-06-25T19:30:00Z,28.32,Ambient
20987160,2021-06-25T19:30:00Z,28.32,Ambient
20719656,2021-06-25T19:30:00Z,29.565,High
20719658,2021-06-25T19:30:00Z,29.54,High
20946645,2021-06-25T19:30:00Z,29.615,High
20946643,2021-06-25T19:40:00Z,28.345,Ambient
20987159,2021-06-25T19:40:00Z,28.345,Ambient
20987160,2021-06-25T19:40:00Z,28.345,Ambient
20719656,2021-06-25T19:40:00Z,29.565,High
20719658,2021-06-25T19:40:00Z,29.54,High
20946645,2021-06-25T19:40:00Z,29.615,High
20946643,2021-06-25T19:50:00Z,28.369,Ambient
20987159,2021-06-25T19:50:00Z,28.369,Ambient
20987160,2021-06-25T19:50:00Z,28.369,Ambient
20719656,2021-06-25T19:50:00Z,29.615,High
20719658,2021-06-25T19:50:00Z,29.59,High
20946645,2021-06-25T19:50:00Z,29.665,High
20946643,2021-06-25T20:00:00Z,28.369,Ambient
20987159,2021-06-25T20:00:00Z,28.369,Ambient
20987160,2021-06-25T20:00:00Z,28.369,Ambient
20719656,2021-06-25T20:00:00Z,29.59,High
20719658,2021-06-25T20:00:00Z,29.565,High
20946645,2021-06-25T20:00:00Z,29.64,High
20946643,2021-06-25T20:10:00Z,28.394,Ambient
20987159,2021-06-25T20:10:00Z,28.394,Ambient
20987160,2021-06-25T20:10:00Z,28.394,Ambient
20719656,2021-06-25T20:10:00Z,29.565,High
20719658,2021-06-25T20:10:00Z,29.54,High
20946645,2021-06-25T20:10:00Z,29.615,High
20946643,2021-06-25T20:20:00Z,28.394,Ambient
20987159,2021-06-25T20:20:00Z,28.394,Ambient
20987160,2021-06-25T20:20:00Z,28.394,Ambient
20719656,2021-06-25T20:20:00Z,29.615,High
20719658,2021-06-25T20:20:00Z,29.59,High
20946645,2021-06-25T20:20:00Z,29.665,High
20946643,2021-06-25T20:30:00Z,28.444,Ambient
20987159,2021-06-25T20:30:00Z,28.419,Ambient
20987160,2021-06-25T20:30:00Z,28.419,Ambient
20719656,2021-06-25T20:30:00Z,29.59,High
20719658,2021-06-25T20:30:00Z,29.565,High
20946645,2021-06-25T20:30:00Z,29.615,High
20946643,2021-06-25T20:40:00Z,28.493,Ambient
20987159,2021-06-25T20:40:00Z,28.468,Ambient
20987160,2021-06-25T20:40:00Z,28.493,Ambient
