"Plot Title: 20987159"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987159, SEN S/N: 20987159)","Coupler Detached (LGR S/N: 20987159)","Coupler Attached (LGR S/N: 20987159)","Host Connected (LGR S/N: 20987159)","Stopped (LGR S/N: 20987159)","End Of File (LGR S/N: 20987159)"
527,06/15/21 06:40:00 AM,26.329,,,,,
528,06/15/21 06:50:00 AM,26.329,,,,,
529,06/15/21 07:00:00 AM,26.329,,,,,
530,06/15/21 07:10:00 AM,26.329,,,,,
531,06/15/21 07:20:00 AM,26.329,,,,,
532,06/15/21 07:30:00 AM,26.329,,,,,
533,06/15/21 07:40:00 AM,26.329,,,,,
534,06/15/21 07:50:00 AM,26.329,,,,,
535,06/15/21 08:00:00 AM,26.329,,,,,
536,06/15/21 08:10:00 AM,26.353,,,,,
537,06/15/21 08:20:00 AM,26.329,,,,,
538,06/15/21 08:30:00 AM,26.304,,,,,
539,06/15/21 08:40:00 AM,26.329,,,,,
540,06/15/21 08:50:00 AM,26.329,,,,,
541,06/15/21 09:00:00 AM,26.353,,,,,
542,06/15/21 09:10:00 AM,26.402,,,,,
543,06/15/21 09:20:00 AM,26.451,,,,,
544,06/15/21 09:30:00 AM,26.451,,,,,
545,06/15/21 09:40:00 AM,26.426,,,,,
546,06/15/21 09:50:00 AM,26.426,,,,,
547,06/15/21 10:00:00 AM,26.426,,,,,
548,06/15/21 10:10:00 AM,26.451,,,,,
549,06/15/21 10:20:00 AM,26.451,,,,,
550,06/15/21 10:30:00 AM,26.451,,,,,
551,06/15/21 10:40:00 AM,26.475,,,,,
552,06/15/21 10:50:00 AM,26.475,,,,,
553,06/15/21 11:00:00 AM,26.500,,,,,
554,06/15/21 11:10:00 AM,26.524,,,,,
555,06/15/21 11:20:00 AM,26.549,,,,,
556,06/15/21 11:30:00 AM,26.549,,,,,
557,06/15/21 11:40:00 AM,26.573,,,,,
558,06/15/21 11:50:00 AM,26.573,,,,,
559,06/15/21 12:00:00 PM,26.598,,,,,
560,06/15/21 12:10:00 PM,26.598,,,,,
561,06/15/21 12:20:00 PM,26.598,,,,,
562,06/15/21 12:30:00 PM,26.622,,,,,
563,06/15/21 12:40:00 PM,26.646,,,,,
564,06/15/21 12:50:00 PM,26.671,,,,,
565,06/15/21 01:00:00 PM,26.695,,,,,
566,06/15/21 01:10:00 PM,26.720,,,,,
567,06/15/21 01:20:00 PM,26.818,,,,,
568,06/15/21 01:30:00 PM,26.867,,,,,
569,06/15/21 01:40:00 PM,26.891,,,,,
570,06/15/21 01:50:00 PM,26.916,,,,,
571,06/15/21 02:00:00 PM,26.891,,,,,
572,06/15/21 02:10:00 PM,26.867,,,,,
573,06/15/21 02:20:00 PM,26.842,,,,,
574,06/15/21 02:30:00 PM,26.818,,,,,
575,06/15/21 02:40:00 PM,26.793,,,,,
576,06/15/21 02:50:00 PM,26.793,,,,,
577,06/15/21 03:00:00 PM,26.793,,,,,
578,06/15/21 03:10:00 PM,26.793,,,,,
579,06/15/21 03:20:00 PM,26.793,,,,,
580,06/15/21 03:30:00 PM,26.769,,,,,
581,06/15/21 03:40:00 PM,26.769,,,,,
582,06/15/21 03:50:00 PM,26.793,,,,,
583,06/15/21 04:00:00 PM,26.793,,,,,
584,06/15/21 04:10:00 PM,26.842,,,,,
585,06/15/21 04:20:00 PM,26.891,,,,,
586,06/15/21 04:30:00 PM,26.891,,,,,
587,06/15/21 04:40:00 PM,26.916,,,,,
588,06/15/21 04:50:00 PM,26.916,,,,,
589,06/15/21 05:00:00 PM,26.891,,,,,
590,06/15/21 05:10:00 PM,26.891,,,,,
591,06/15/21 05:20:00 PM,26.867,,,,,
592,06/15/21 05:30:00 PM,26.842,,,,,
593,06/15/21 05:40:00 PM,26.818,,,,,
594,06/15/21 05:50:00 PM,26.793,,,,,
595,06/15/21 06:00:00 PM,26.769,,,,,
596,06/15/21 06:10:00 PM,26.744,,,,,
597,06/15/21 06:20:00 PM,26.720,,,,,
598,06/15/21 06:30:00 PM,26.695,,,,,
599,06/15/21 06:40:00 PM,26.671,,,,,
600,06/15/21 06:50:00 PM,26.646,,,,,
601,06/15/21 07:00:00 PM,26.622,,,,,
602,06/15/21 07:10:00 PM,26.598,,,,,
603,06/15/21 07:20:00 PM,26.598,,,,,
604,06/15/21 07:30:00 PM,26.573,,,,,
605,06/15/21 07:40:00 PM,26.549,,,,,
606,06/15/21 07:50:00 PM,26.524,,,,,
607,06/15/21 08:00:00 PM,26.500,,,,,
608,06/15/21 08:10:00 PM,26.500,,,,,
609,06/15/21 08:20:00 PM,26.500,,,,,
610,06/15/21 08:30:00 PM,26.500,,,,,
611,06/15/21 08:40:00 PM,26.500,,,,,
612,06/15/21 08:50:00 PM,26.475,,,,,
613,06/15/21 09:00:00 PM,26.475,,,,,
614,06/15/21 09:10:00 PM,26.475,,,,,
615,06/15/21 09:20:00 PM,26.451,,,,,
616,06/15/21 09:30:00 PM,26.402,,,,,
617,06/15/21 09:40:00 PM,26.378,,,,,
618,06/15/21 09:50:00 PM,26.353,,,,,
619,06/15/21 10:00:00 PM,26.353,,,,,
620,06/15/21 10:10:00 PM,26.329,,,,,
621,06/15/21 10:20:00 PM,26.304,,,,,
622,06/15/21 10:30:00 PM,26.280,,,,,
623,06/15/21 10:40:00 PM,26.256,,,,,
624,06/15/21 10:50:00 PM,26.256,,,,,
625,06/15/21 11:00:00 PM,26.231,,,,,
626,06/15/21 11:10:00 PM,26.231,,,,,
627,06/15/21 11:20:00 PM,26.231,,,,,
628,06/15/21 11:30:00 PM,26.256,,,,,
629,06/15/21 11:40:00 PM,26.304,,,,,
630,06/15/21 11:50:00 PM,26.304,,,,,
631,06/16/21 12:00:00 AM,26.329,,,,,
632,06/16/21 12:10:00 AM,26.353,,,,,
633,06/16/21 12:20:00 AM,26.353,,,,,
634,06/16/21 12:30:00 AM,26.353,,,,,
635,06/16/21 12:40:00 AM,26.353,,,,,
636,06/16/21 12:50:00 AM,26.353,,,,,
637,06/16/21 01:00:00 AM,26.353,,,,,
638,06/16/21 01:10:00 AM,26.353,,,,,
639,06/16/21 01:20:00 AM,26.329,,,,,
640,06/16/21 01:30:00 AM,26.329,,,,,
641,06/16/21 01:40:00 AM,26.329,,,,,
642,06/16/21 01:50:00 AM,26.329,,,,,
643,06/16/21 02:00:00 AM,26.329,,,,,
644,06/16/21 02:10:00 AM,26.329,,,,,
645,06/16/21 02:20:00 AM,26.353,,,,,
646,06/16/21 02:30:00 AM,26.353,,,,,
647,06/16/21 02:40:00 AM,26.353,,,,,
648,06/16/21 02:50:00 AM,26.353,,,,,
649,06/16/21 03:00:00 AM,26.353,,,,,
650,06/16/21 03:10:00 AM,26.353,,,,,
651,06/16/21 03:20:00 AM,26.378,,,,,
652,06/16/21 03:30:00 AM,26.402,,,,,
653,06/16/21 03:40:00 AM,26.426,,,,,
654,06/16/21 03:50:00 AM,26.451,,,,,
655,06/16/21 04:00:00 AM,26.475,,,,,
656,06/16/21 04:10:00 AM,26.475,,,,,
657,06/16/21 04:20:00 AM,26.500,,,,,
658,06/16/21 04:30:00 AM,26.524,,,,,
659,06/16/21 04:40:00 AM,26.524,,,,,
660,06/16/21 04:50:00 AM,26.524,,,,,
661,06/16/21 05:00:00 AM,26.549,,,,,
662,06/16/21 05:10:00 AM,26.549,,,,,
663,06/16/21 05:20:00 AM,26.549,,,,,
664,06/16/21 05:30:00 AM,26.524,,,,,
665,06/16/21 05:40:00 AM,26.524,,,,,
666,06/16/21 05:50:00 AM,26.524,,,,,
667,06/16/21 06:00:00 AM,26.524,,,,,
668,06/16/21 06:10:00 AM,26.524,,,,,
669,06/16/21 06:20:00 AM,26.524,,,,,
670,06/16/21 06:30:00 AM,26.524,,,,,
671,06/16/21 06:40:00 AM,26.524,,,,,
672,06/16/21 06:50:00 AM,26.500,,,,,
673,06/16/21 07:00:00 AM,26.500,,,,,
674,06/16/21 07:10:00 AM,26.475,,,,,
675,06/16/21 07:20:00 AM,26.500,,,,,
676,06/16/21 07:30:00 AM,26.500,,,,,
677,06/16/21 07:40:00 AM,26.500,,,,,
678,06/16/21 07:50:00 AM,26.500,,,,,
679,06/16/21 08:00:00 AM,26.500,,,,,
680,06/16/21 08:10:00 AM,26.500,,,,,
681,06/16/21 08:20:00 AM,26.549,,,,,
682,06/16/21 08:30:00 AM,26.573,,,,,
683,06/16/21 08:40:00 AM,26.622,,,,,
684,06/16/21 08:50:00 AM,26.598,,,,,
685,06/16/21 09:00:00 AM,26.646,,,,,
686,06/16/21 09:10:00 AM,26.793,,,,,
687,06/16/21 09:20:00 AM,26.818,,,,,
688,06/16/21 09:30:00 AM,26.891,,,,,
689,06/16/21 09:40:00 AM,26.989,,,,,
690,06/16/21 09:50:00 AM,27.087,,,,,
691,06/16/21 10:00:00 AM,26.891,,,,,
692,06/16/21 10:10:00 AM,26.842,,,,,
693,06/16/21 10:20:00 AM,26.842,,,,,
694,06/16/21 10:30:00 AM,26.842,,,,,
695,06/16/21 10:40:00 AM,26.842,,,,,
696,06/16/21 10:50:00 AM,26.842,,,,,
697,06/16/21 11:00:00 AM,26.867,,,,,
698,06/16/21 11:10:00 AM,26.891,,,,,
699,06/16/21 11:20:00 AM,26.891,,,,,
700,06/16/21 11:30:00 AM,26.916,,,,,
701,06/16/21 11:40:00 AM,26.940,,,,,
702,06/16/21 11:50:00 AM,26.940,,,,,
703,06/16/21 12:00:00 PM,26.965,,,,,
704,06/16/21 12:10:00 PM,26.965,,,,,
705,06/16/21 12:20:00 PM,26.965,,,,,
706,06/16/21 12:30:00 PM,26.989,,,,,
707,06/16/21 12:40:00 PM,27.112,,,,,
708,06/16/21 12:50:00 PM,27.136,,,,,
709,06/16/21 01:00:00 PM,27.112,,,,,
710,06/16/21 01:10:00 PM,27.112,,,,,
711,06/16/21 01:20:00 PM,27.136,,,,,
712,06/16/21 01:30:00 PM,27.136,,,,,
713,06/16/21 01:40:00 PM,27.136,,,,,
714,06/16/21 01:50:00 PM,27.136,,,,,
715,06/16/21 02:00:00 PM,27.161,,,,,
716,06/16/21 02:10:00 PM,27.186,,,,,
717,06/16/21 02:20:00 PM,27.186,,,,,
718,06/16/21 02:30:00 PM,27.210,,,,,
719,06/16/21 02:40:00 PM,27.210,,,,,
720,06/16/21 02:50:00 PM,27.235,,,,,
721,06/16/21 03:00:00 PM,27.259,,,,,
722,06/16/21 03:10:00 PM,27.284,,,,,
723,06/16/21 03:20:00 PM,27.308,,,,,
724,06/16/21 03:30:00 PM,27.358,,,,,
725,06/16/21 03:40:00 PM,27.358,,,,,
726,06/16/21 03:50:00 PM,27.382,,,,,
727,06/16/21 04:00:00 PM,27.431,,,,,
728,06/16/21 04:10:00 PM,27.407,,,,,
729,06/16/21 04:20:00 PM,27.431,,,,,
730,06/16/21 04:30:00 PM,27.456,,,,,
731,06/16/21 04:40:00 PM,27.456,,,,,
732,06/16/21 04:50:00 PM,27.431,,,,,
733,06/16/21 05:00:00 PM,27.431,,,,,
734,06/16/21 05:10:00 PM,27.431,,,,,
735,06/16/21 05:20:00 PM,27.407,,,,,
736,06/16/21 05:30:00 PM,27.358,,,,,
737,06/16/21 05:40:00 PM,27.333,,,,,
738,06/16/21 05:50:00 PM,27.259,,,,,
739,06/16/21 06:00:00 PM,27.210,,,,,
740,06/16/21 06:10:00 PM,27.186,,,,,
741,06/16/21 06:20:00 PM,27.136,,,,,
742,06/16/21 06:30:00 PM,27.087,,,,,
743,06/16/21 06:40:00 PM,27.038,,,,,
744,06/16/21 06:50:00 PM,27.014,,,,,
745,06/16/21 07:00:00 PM,26.965,,,,,
746,06/16/21 07:10:00 PM,26.940,,,,,
747,06/16/21 07:20:00 PM,26.916,,,,,
748,06/16/21 07:30:00 PM,26.891,,,,,
749,06/16/21 07:40:00 PM,26.867,,,,,
750,06/16/21 07:50:00 PM,26.842,,,,,
751,06/16/21 08:00:00 PM,26.818,,,,,
752,06/16/21 08:10:00 PM,26.793,,,,,
753,06/16/21 08:20:00 PM,26.769,,,,,
754,06/16/21 08:30:00 PM,26.744,,,,,
755,06/16/21 08:40:00 PM,26.695,,,,,
756,06/16/21 08:50:00 PM,26.646,,,,,
757,06/16/21 09:00:00 PM,26.622,,,,,
758,06/16/21 09:10:00 PM,26.598,,,,,
759,06/16/21 09:20:00 PM,26.573,,,,,
760,06/16/21 09:30:00 PM,26.549,,,,,
761,06/16/21 09:40:00 PM,26.524,,,,,
762,06/16/21 09:50:00 PM,26.475,,,,,
763,06/16/21 10:00:00 PM,26.451,,,,,
764,06/16/21 10:10:00 PM,26.426,,,,,
765,06/16/21 10:20:00 PM,26.451,,,,,
766,06/16/21 10:30:00 PM,26.500,,,,,
767,06/16/21 10:40:00 PM,26.549,,,,,
768,06/16/21 10:50:00 PM,26.573,,,,,
769,06/16/21 11:00:00 PM,26.622,,,,,
770,06/16/21 11:10:00 PM,26.671,,,,,
771,06/16/21 11:20:00 PM,26.695,,,,,
772,06/16/21 11:30:00 PM,26.720,,,,,
773,06/16/21 11:40:00 PM,26.744,,,,,
774,06/16/21 11:50:00 PM,26.744,,,,,
775,06/17/21 12:00:00 AM,26.769,,,,,
776,06/17/21 12:10:00 AM,26.769,,,,,
777,06/17/21 12:20:00 AM,26.769,,,,,
778,06/17/21 12:30:00 AM,26.769,,,,,
779,06/17/21 12:40:00 AM,26.769,,,,,
780,06/17/21 12:50:00 AM,26.744,,,,,
781,06/17/21 01:00:00 AM,26.744,,,,,
782,06/17/21 01:10:00 AM,26.744,,,,,
783,06/17/21 01:20:00 AM,26.720,,,,,
784,06/17/21 01:30:00 AM,26.720,,,,,
785,06/17/21 01:40:00 AM,26.695,,,,,
786,06/17/21 01:50:00 AM,26.695,,,,,
787,06/17/21 02:00:00 AM,26.695,,,,,
788,06/17/21 02:10:00 AM,26.671,,,,,
789,06/17/21 02:20:00 AM,26.671,,,,,
790,06/17/21 02:30:00 AM,26.646,,,,,
791,06/17/21 02:40:00 AM,26.646,,,,,
792,06/17/21 02:50:00 AM,26.622,,,,,
793,06/17/21 03:00:00 AM,26.622,,,,,
794,06/17/21 03:10:00 AM,26.622,,,,,
795,06/17/21 03:20:00 AM,26.598,,,,,
796,06/17/21 03:30:00 AM,26.598,,,,,
797,06/17/21 03:40:00 AM,26.598,,,,,
798,06/17/21 03:50:00 AM,26.573,,,,,
799,06/17/21 04:00:00 AM,26.573,,,,,
800,06/17/21 04:10:00 AM,26.573,,,,,
801,06/17/21 04:20:00 AM,26.573,,,,,
802,06/17/21 04:30:00 AM,26.549,,,,,
803,06/17/21 04:40:00 AM,26.549,,,,,
804,06/17/21 04:50:00 AM,26.549,,,,,
805,06/17/21 05:00:00 AM,26.549,,,,,
806,06/17/21 05:10:00 AM,26.549,,,,,
807,06/17/21 05:20:00 AM,26.549,,,,,
808,06/17/21 05:30:00 AM,26.549,,,,,
809,06/17/21 05:40:00 AM,26.549,,,,,
810,06/17/21 05:50:00 AM,26.549,,,,,
811,06/17/21 06:00:00 AM,26.524,,,,,
812,06/17/21 06:10:00 AM,26.524,,,,,
813,06/17/21 06:20:00 AM,26.524,,,,,
814,06/17/21 06:30:00 AM,26.524,,,,,
815,06/17/21 06:40:00 AM,26.524,,,,,
816,06/17/21 06:50:00 AM,26.524,,,,,
817,06/17/21 07:00:00 AM,26.549,,,,,
818,06/17/21 07:10:00 AM,26.573,,,,,
819,06/17/21 07:20:00 AM,26.598,,,,,
820,06/17/21 07:30:00 AM,26.598,,,,,
821,06/17/21 07:40:00 AM,26.622,,,,,
822,06/17/21 07:50:00 AM,26.622,,,,,
823,06/17/21 08:00:00 AM,26.622,,,,,
824,06/17/21 08:10:00 AM,26.622,,,,,
825,06/17/21 08:20:00 AM,26.598,,,,,
826,06/17/21 08:30:00 AM,26.646,,,,,
827,06/17/21 08:40:00 AM,26.671,,,,,
828,06/17/21 08:50:00 AM,26.695,,,,,
829,06/17/21 09:00:00 AM,26.744,,,,,
830,06/17/21 09:10:00 AM,26.818,,,,,
831,06/17/21 09:20:00 AM,26.769,,,,,
832,06/17/21 09:30:00 AM,26.769,,,,,
833,06/17/21 09:40:00 AM,26.769,,,,,
834,06/17/21 09:50:00 AM,26.769,,,,,
835,06/17/21 10:00:00 AM,26.769,,,,,
836,06/17/21 10:10:00 AM,26.793,,,,,
837,06/17/21 10:20:00 AM,26.842,,,,,
838,06/17/21 10:30:00 AM,26.867,,,,,
839,06/17/21 10:40:00 AM,26.916,,,,,
840,06/17/21 10:50:00 AM,26.916,,,,,
841,06/17/21 11:00:00 AM,26.940,,,,,
842,06/17/21 11:10:00 AM,26.940,,,,,
843,06/17/21 11:20:00 AM,26.940,,,,,
844,06/17/21 11:30:00 AM,26.940,,,,,
845,06/17/21 11:40:00 AM,26.965,,,,,
846,06/17/21 11:50:00 AM,26.989,,,,,
847,06/17/21 12:00:00 PM,27.014,,,,,
848,06/17/21 12:10:00 PM,27.038,,,,,
849,06/17/21 12:20:00 PM,27.063,,,,,
850,06/17/21 12:30:00 PM,27.087,,,,,
851,06/17/21 12:40:00 PM,27.136,,,,,
852,06/17/21 12:50:00 PM,27.161,,,,,
853,06/17/21 01:00:00 PM,27.161,,,,,
854,06/17/21 01:10:00 PM,27.186,,,,,
855,06/17/21 01:20:00 PM,27.186,,,,,
856,06/17/21 01:30:00 PM,27.186,,,,,
857,06/17/21 01:40:00 PM,27.186,,,,,
858,06/17/21 01:50:00 PM,27.161,,,,,
859,06/17/21 02:00:00 PM,27.161,,,,,
860,06/17/21 02:10:00 PM,27.161,,,,,
861,06/17/21 02:20:00 PM,27.161,,,,,
862,06/17/21 02:30:00 PM,27.136,,,,,
863,06/17/21 02:40:00 PM,27.112,,,,,
864,06/17/21 02:50:00 PM,27.087,,,,,
865,06/17/21 03:00:00 PM,27.087,,,,,
866,06/17/21 03:10:00 PM,27.087,,,,,
867,06/17/21 03:20:00 PM,27.112,,,,,
868,06/17/21 03:30:00 PM,27.087,,,,,
869,06/17/21 03:40:00 PM,27.087,,,,,
870,06/17/21 03:50:00 PM,27.087,,,,,
871,06/17/21 04:00:00 PM,27.063,,,,,
872,06/17/21 04:10:00 PM,27.063,,,,,
873,06/17/21 04:20:00 PM,27.063,,,,,
874,06/17/21 04:30:00 PM,27.038,,,,,
875,06/17/21 04:40:00 PM,27.038,,,,,
876,06/17/21 04:50:00 PM,27.014,,,,,
877,06/17/21 05:00:00 PM,27.014,,,,,
878,06/17/21 05:10:00 PM,26.989,,,,,
879,06/17/21 05:20:00 PM,26.989,,,,,
880,06/17/21 05:30:00 PM,26.989,,,,,
881,06/17/21 05:40:00 PM,26.989,,,,,
882,06/17/21 05:50:00 PM,26.965,,,,,
883,06/17/21 06:00:00 PM,26.965,,,,,
884,06/17/21 06:10:00 PM,26.965,,,,,
885,06/17/21 06:20:00 PM,26.965,,,,,
886,06/17/21 06:30:00 PM,26.940,,,,,
887,06/17/21 06:40:00 PM,26.940,,,,,
888,06/17/21 06:50:00 PM,26.940,,,,,
889,06/17/21 07:00:00 PM,26.940,,,,,
890,06/17/21 07:10:00 PM,26.940,,,,,
891,06/17/21 07:20:00 PM,26.916,,,,,
892,06/17/21 07:30:00 PM,26.916,,,,,
893,06/17/21 07:40:00 PM,26.916,,,,,
894,06/17/21 07:50:00 PM,26.891,,,,,
895,06/17/21 08:00:00 PM,26.867,,,,,
896,06/17/21 08:10:00 PM,26.867,,,,,
897,06/17/21 08:20:00 PM,26.842,,,,,
898,06/17/21 08:30:00 PM,26.842,,,,,
899,06/17/21 08:40:00 PM,26.842,,,,,
900,06/17/21 08:50:00 PM,26.818,,,,,
901,06/17/21 09:00:00 PM,26.818,,,,,
902,06/17/21 09:10:00 PM,26.818,,,,,
903,06/17/21 09:20:00 PM,26.793,,,,,
904,06/17/21 09:30:00 PM,26.793,,,,,
905,06/17/21 09:40:00 PM,26.744,,,,,
906,06/17/21 09:50:00 PM,26.695,,,,,
907,06/17/21 10:00:00 PM,26.695,,,,,
908,06/17/21 10:10:00 PM,26.671,,,,,
909,06/17/21 10:20:00 PM,26.671,,,,,
910,06/17/21 10:30:00 PM,26.646,,,,,
911,06/17/21 10:40:00 PM,26.671,,,,,
912,06/17/21 10:50:00 PM,26.720,,,,,
913,06/17/21 11:00:00 PM,26.720,,,,,
914,06/17/21 11:10:00 PM,26.720,,,,,
915,06/17/21 11:20:00 PM,26.744,,,,,
916,06/17/21 11:30:00 PM,26.744,,,,,
917,06/17/21 11:40:00 PM,26.744,,,,,
918,06/17/21 11:50:00 PM,26.720,,,,,
919,06/18/21 12:00:00 AM,26.720,,,,,
920,06/18/21 12:10:00 AM,26.720,,,,,
921,06/18/21 12:20:00 AM,26.720,,,,,
922,06/18/21 12:30:00 AM,26.695,,,,,
923,06/18/21 12:40:00 AM,26.695,,,,,
924,06/18/21 12:50:00 AM,26.695,,,,,
925,06/18/21 01:00:00 AM,26.695,,,,,
926,06/18/21 01:10:00 AM,26.695,,,,,
927,06/18/21 01:20:00 AM,26.695,,,,,
928,06/18/21 01:30:00 AM,26.695,,,,,
929,06/18/21 01:40:00 AM,26.671,,,,,
930,06/18/21 01:50:00 AM,26.671,,,,,
931,06/18/21 02:00:00 AM,26.671,,,,,
932,06/18/21 02:10:00 AM,26.646,,,,,
933,06/18/21 02:20:00 AM,26.646,,,,,
934,06/18/21 02:30:00 AM,26.622,,,,,
935,06/18/21 02:40:00 AM,26.622,,,,,
936,06/18/21 02:50:00 AM,26.622,,,,,
937,06/18/21 03:00:00 AM,26.622,,,,,
938,06/18/21 03:10:00 AM,26.622,,,,,
939,06/18/21 03:20:00 AM,26.622,,,,,
940,06/18/21 03:30:00 AM,26.622,,,,,
941,06/18/21 03:40:00 AM,26.598,,,,,
942,06/18/21 03:50:00 AM,26.598,,,,,
943,06/18/21 04:00:00 AM,26.598,,,,,
944,06/18/21 04:10:00 AM,26.573,,,,,
945,06/18/21 04:20:00 AM,26.573,,,,,
946,06/18/21 04:30:00 AM,26.549,,,,,
947,06/18/21 04:40:00 AM,26.549,,,,,
948,06/18/21 04:50:00 AM,26.524,,,,,
949,06/18/21 05:00:00 AM,26.524,,,,,
950,06/18/21 05:10:00 AM,26.524,,,,,
951,06/18/21 05:20:00 AM,26.500,,,,,
952,06/18/21 05:30:00 AM,26.500,,,,,
953,06/18/21 05:40:00 AM,26.500,,,,,
954,06/18/21 05:50:00 AM,26.500,,,,,
955,06/18/21 06:00:00 AM,26.500,,,,,
956,06/18/21 06:10:00 AM,26.500,,,,,
957,06/18/21 06:20:00 AM,26.500,,,,,
958,06/18/21 06:30:00 AM,26.500,,,,,
959,06/18/21 06:40:00 AM,26.524,,,,,
960,06/18/21 06:50:00 AM,26.524,,,,,
961,06/18/21 07:00:00 AM,26.549,,,,,
962,06/18/21 07:10:00 AM,26.549,,,,,
963,06/18/21 07:20:00 AM,26.549,,,,,
964,06/18/21 07:30:00 AM,26.573,,,,,
965,06/18/21 07:40:00 AM,26.573,,,,,
966,06/18/21 07:50:00 AM,26.598,,,,,
967,06/18/21 08:00:00 AM,26.573,,,,,
968,06/18/21 08:10:00 AM,26.549,,,,,
969,06/18/21 08:20:00 AM,26.524,,,,,
970,06/18/21 08:30:00 AM,26.524,,,,,
971,06/18/21 08:40:00 AM,26.573,,,,,
972,06/18/21 08:50:00 AM,26.549,,,,,
973,06/18/21 09:00:00 AM,26.524,,,,,
974,06/18/21 09:10:00 AM,26.500,,,,,
975,06/18/21 09:20:00 AM,26.549,,,,,
976,06/18/21 09:30:00 AM,26.744,,,,,
977,06/18/21 09:40:00 AM,26.965,,,,,
978,06/18/21 09:50:00 AM,27.112,,,,,
979,06/18/21 10:00:00 AM,27.358,,,,,
980,06/18/21 10:10:00 AM,27.431,,,,,
981,06/18/21 10:20:00 AM,27.333,,,,,
982,06/18/21 10:30:00 AM,27.308,,,,,
983,06/18/21 10:40:00 AM,27.284,,,,,
984,06/18/21 10:50:00 AM,27.259,,,,,
985,06/18/21 11:00:00 AM,27.284,,,,,
986,06/18/21 11:10:00 AM,27.284,,,,,
987,06/18/21 11:20:00 AM,27.308,,,,,
988,06/18/21 11:30:00 AM,27.333,,,,,
989,06/18/21 11:40:00 AM,27.358,,,,,
990,06/18/21 11:50:00 AM,27.382,,,,,
991,06/18/21 12:00:00 PM,27.382,,,,,
992,06/18/21 12:10:00 PM,27.407,,,,,
993,06/18/21 12:20:00 PM,27.431,,,,,
994,06/18/21 12:30:00 PM,27.456,,,,,
995,06/18/21 12:40:00 PM,27.456,,,,,
996,06/18/21 12:50:00 PM,27.505,,,,,
997,06/18/21 01:00:00 PM,27.530,,,,,
998,06/18/21 01:10:00 PM,27.579,,,,,
999,06/18/21 01:20:00 PM,27.628,,,,,
1000,06/18/21 01:30:00 PM,27.702,,,,,
1001,06/18/21 01:40:00 PM,27.727,,,,,
1002,06/18/21 01:50:00 PM,27.825,,,,,
1003,06/18/21 02:00:00 PM,27.776,,,,,
1004,06/18/21 02:10:00 PM,27.702,,,,,
1005,06/18/21 02:20:00 PM,27.677,,,,,
1006,06/18/21 02:30:00 PM,27.653,,,,,
1007,06/18/21 02:40:00 PM,27.604,,,,,
1008,06/18/21 02:50:00 PM,27.579,,,,,
1009,06/18/21 03:00:00 PM,27.579,,,,,
1010,06/18/21 03:10:00 PM,27.554,,,,,
1011,06/18/21 03:20:00 PM,27.530,,,,,
1012,06/18/21 03:30:00 PM,27.530,,,,,
1013,06/18/21 03:40:00 PM,27.505,,,,,
1014,06/18/21 03:50:00 PM,27.554,,,,,
1015,06/18/21 04:00:00 PM,27.604,,,,,
1016,06/18/21 04:10:00 PM,27.579,,,,,
1017,06/18/21 04:20:00 PM,27.579,,,,,
1018,06/18/21 04:30:00 PM,27.604,,,,,
1019,06/18/21 04:40:00 PM,27.653,,,,,
1020,06/18/21 04:50:00 PM,27.604,,,,,
1021,06/18/21 05:00:00 PM,27.604,,,,,
1022,06/18/21 05:10:00 PM,27.530,,,,,
1023,06/18/21 05:20:00 PM,27.481,,,,,
1024,06/18/21 05:30:00 PM,27.431,,,,,
1025,06/18/21 05:40:00 PM,27.382,,,,,
1026,06/18/21 05:50:00 PM,27.333,,,,,
1027,06/18/21 06:00:00 PM,27.284,,,,,
1028,06/18/21 06:10:00 PM,27.210,,,,,
1029,06/18/21 06:20:00 PM,27.136,,,,,
1030,06/18/21 06:30:00 PM,27.087,,,,,
1031,06/18/21 06:40:00 PM,27.014,,,,,
1032,06/18/21 06:50:00 PM,26.940,,,,,
1033,06/18/21 07:00:00 PM,26.867,,,,,
1034,06/18/21 07:10:00 PM,26.818,,,,,
1035,06/18/21 07:20:00 PM,26.744,,,,,
1036,06/18/21 07:30:00 PM,26.695,,,,,
1037,06/18/21 07:40:00 PM,26.622,,,,,
1038,06/18/21 07:50:00 PM,26.573,,,,,
1039,06/18/21 08:00:00 PM,26.524,,,,,
1040,06/18/21 08:10:00 PM,26.451,,,,,
1041,06/18/21 08:20:00 PM,26.402,,,,,
1042,06/18/21 08:30:00 PM,26.353,,,,,
1043,06/18/21 08:40:00 PM,26.304,,,,,
1044,06/18/21 08:50:00 PM,26.256,,,,,
1045,06/18/21 09:00:00 PM,26.207,,,,,
1046,06/18/21 09:10:00 PM,26.158,,,,,
1047,06/18/21 09:20:00 PM,26.109,,,,,
1048,06/18/21 09:30:00 PM,26.085,,,,,
1049,06/18/21 09:40:00 PM,26.036,,,,,
1050,06/18/21 09:50:00 PM,25.987,,,,,
1051,06/18/21 10:00:00 PM,25.963,,,,,
1052,06/18/21 10:10:00 PM,25.914,,,,,
1053,06/18/21 10:20:00 PM,25.890,,,,,
1054,06/18/21 10:30:00 PM,25.841,,,,,
1055,06/18/21 10:40:00 PM,25.793,,,,,
1056,06/18/21 10:50:00 PM,25.768,,,,,
