Logger,DateTime,Temp,Treatment
20719656,6/19/21 11:50,29.389,High
20719658,6/19/21 11:50,29.365,High
20946645,6/19/21 11:50,29.439,High
20946643,6/19/21 12:00,26.598,Ambient
20987159,6/19/21 12:00,26.598,Ambient
20987160,6/19/21 12:00,26.598,Ambient
20719656,6/19/21 12:00,29.439,High
20719658,6/19/21 12:00,29.414,High
20946645,6/19/21 12:00,29.49,High
20946643,6/19/21 12:10,26.598,Ambient
20987159,6/19/21 12:10,26.622,Ambient
20987160,6/19/21 12:10,26.598,Ambient
20719656,6/19/21 12:10,29.389,High
20719658,6/19/21 12:10,29.365,High
20946645,6/19/21 12:10,29.464,High
20946643,6/19/21 12:20,26.622,Ambient
20987159,6/19/21 12:20,26.646,Ambient
20987160,6/19/21 12:20,26.646,Ambient
20719656,6/19/21 12:20,29.439,High
20719658,6/19/21 12:20,29.414,High
20946645,6/19/21 12:20,29.49,High
20946643,6/19/21 12:30,26.646,Ambient
20987159,6/19/21 12:30,26.646,Ambient
20987160,6/19/21 12:30,26.646,Ambient
20719656,6/19/21 12:30,29.515,High
20719658,6/19/21 12:30,29.49,High
20946645,6/19/21 12:30,29.565,High
20946643,6/19/21 12:40,26.646,Ambient
20987159,6/19/21 12:40,26.671,Ambient
20987160,6/19/21 12:40,26.646,Ambient
20719656,6/19/21 12:40,29.59,High
20719658,6/19/21 12:40,29.565,High
20946645,6/19/21 12:40,29.64,High
20946643,6/19/21 12:50,26.695,Ambient
20987159,6/19/21 12:50,26.695,Ambient
20987160,6/19/21 12:50,26.695,Ambient
20719656,6/19/21 12:50,29.64,High
20719658,6/19/21 12:50,29.59,High
20946645,6/19/21 12:50,29.69,High
20946643,6/19/21 13:00,26.72,Ambient
20987159,6/19/21 13:00,26.72,Ambient
20987160,6/19/21 13:00,26.72,Ambient
20719656,6/19/21 13:00,29.59,High
20719658,6/19/21 13:00,29.565,High
20946645,6/19/21 13:00,29.665,High
20946643,6/19/21 13:10,26.769,Ambient
20987159,6/19/21 13:10,26.769,Ambient
20987160,6/19/21 13:10,26.769,Ambient
20719656,6/19/21 13:10,29.64,High
20719658,6/19/21 13:10,29.615,High
20946645,6/19/21 13:10,29.69,High
20946643,6/19/21 13:20,26.769,Ambient
20987159,6/19/21 13:20,26.793,Ambient
20987160,6/19/21 13:20,26.793,Ambient
20719656,6/19/21 13:20,29.615,High
20719658,6/19/21 13:20,29.59,High
20946645,6/19/21 13:20,29.665,High
20946643,6/19/21 13:30,26.793,Ambient
20987159,6/19/21 13:30,26.793,Ambient
20987160,6/19/21 13:30,26.793,Ambient
20719656,6/19/21 13:30,29.665,High
20719658,6/19/21 13:30,29.64,High
20946645,6/19/21 13:30,29.715,High
20946643,6/19/21 13:40,26.842,Ambient
20987159,6/19/21 13:40,26.842,Ambient
20987160,6/19/21 13:40,26.842,Ambient
20719656,6/19/21 13:40,29.916,High
20719658,6/19/21 13:40,29.916,High
20946645,6/19/21 13:40,29.966,High
20946643,6/19/21 13:50,26.94,Ambient
20987159,6/19/21 13:50,26.916,Ambient
20987160,6/19/21 13:50,26.94,Ambient
20719656,6/19/21 13:50,29.916,High
20719658,6/19/21 13:50,29.916,High
20946645,6/19/21 13:50,29.991,High
20946643,6/19/21 14:00,27.186,Ambient
20987159,6/19/21 14:00,27.186,Ambient
20987160,6/19/21 14:00,27.186,Ambient
20719656,6/19/21 14:00,29.64,High
20719658,6/19/21 14:00,29.615,High
20946645,6/19/21 14:00,29.74,High
20946643,6/19/21 14:10,27.284,Ambient
20987159,6/19/21 14:10,27.284,Ambient
20987160,6/19/21 14:10,27.284,Ambient
20719656,6/19/21 14:10,29.64,High
20719658,6/19/21 14:10,29.64,High
20946645,6/19/21 14:10,29.765,High
20946643,6/19/21 14:20,27.333,Ambient
20987159,6/19/21 14:20,27.308,Ambient
20987160,6/19/21 14:20,27.333,Ambient
20719656,6/19/21 14:20,29.665,High
20719658,6/19/21 14:20,29.64,High
20946645,6/19/21 14:20,29.79,High
20946643,6/19/21 14:30,27.308,Ambient
20987159,6/19/21 14:30,27.308,Ambient
20987160,6/19/21 14:30,27.308,Ambient
20719656,6/19/21 14:30,29.389,High
20719658,6/19/21 14:30,29.34,High
20946645,6/19/21 14:30,29.49,High
20946643,6/19/21 14:40,27.259,Ambient
20987159,6/19/21 14:40,27.259,Ambient
20987160,6/19/21 14:40,27.259,Ambient
20719656,6/19/21 14:40,29.24,High
20719658,6/19/21 14:40,29.19,High
20946645,6/19/21 14:40,29.34,High
20946643,6/19/21 14:50,27.259,Ambient
20987159,6/19/21 14:50,27.235,Ambient
20987160,6/19/21 14:50,27.259,Ambient
20719656,6/19/21 14:50,29.14,High
20719658,6/19/21 14:50,29.09,High
20946645,6/19/21 14:50,29.24,High
20946643,6/19/21 15:00,27.308,Ambient
20987159,6/19/21 15:00,27.284,Ambient
20987160,6/19/21 15:00,27.308,Ambient
20719656,6/19/21 15:00,29.115,High
20719658,6/19/21 15:00,29.065,High
20946645,6/19/21 15:00,29.19,High
20946643,6/19/21 15:10,27.407,Ambient
20987159,6/19/21 15:10,27.358,Ambient
20987160,6/19/21 15:10,27.431,Ambient
20719656,6/19/21 15:10,29.115,High
20719658,6/19/21 15:10,29.065,High
20946645,6/19/21 15:10,29.215,High
20946643,6/19/21 15:20,27.677,Ambient
20987159,6/19/21 15:20,27.579,Ambient
20987160,6/19/21 15:20,27.677,Ambient
20719656,6/19/21 15:20,29.315,High
20719658,6/19/21 15:20,29.265,High
20946645,6/19/21 15:20,29.365,High
20946643,6/19/21 15:30,27.801,Ambient
20987159,6/19/21 15:30,27.727,Ambient
20987160,6/19/21 15:30,27.801,Ambient
20719656,6/19/21 15:30,29.389,High
20719658,6/19/21 15:30,29.34,High
20946645,6/19/21 15:30,29.439,High
20946643,6/19/21 15:40,27.899,Ambient
20987159,6/19/21 15:40,27.85,Ambient
20987160,6/19/21 15:40,27.899,Ambient
20719656,6/19/21 15:40,29.464,High
20719658,6/19/21 15:40,29.414,High
20946645,6/19/21 15:40,29.49,High
20946643,6/19/21 15:50,27.776,Ambient
20987159,6/19/21 15:50,27.776,Ambient
20987160,6/19/21 15:50,27.776,Ambient
20719656,6/19/21 15:50,29.365,High
20719658,6/19/21 15:50,29.34,High
20946645,6/19/21 15:50,29.439,High
20946643,6/19/21 16:00,27.727,Ambient
20987159,6/19/21 16:00,27.727,Ambient
20987160,6/19/21 16:00,27.727,Ambient
20719656,6/19/21 16:00,29.315,High
20719658,6/19/21 16:00,29.29,High
20946645,6/19/21 16:00,29.414,High
20946643,6/19/21 16:10,27.702,Ambient
20987159,6/19/21 16:10,27.702,Ambient
20987160,6/19/21 16:10,27.727,Ambient
20719656,6/19/21 16:10,29.265,High
20719658,6/19/21 16:10,29.215,High
20946645,6/19/21 16:10,29.365,High
20946643,6/19/21 16:20,27.653,Ambient
20987159,6/19/21 16:20,27.653,Ambient
20987160,6/19/21 16:20,27.653,Ambient
20719656,6/19/21 16:20,29.215,High
20719658,6/19/21 16:20,29.165,High
20946645,6/19/21 16:20,29.315,High
20946643,6/19/21 16:30,27.579,Ambient
20987159,6/19/21 16:30,27.604,Ambient
20987160,6/19/21 16:30,27.604,Ambient
20719656,6/19/21 16:30,29.19,High
20719658,6/19/21 16:30,29.14,High
20946645,6/19/21 16:30,29.29,High
20946643,6/19/21 16:40,27.604,Ambient
20987159,6/19/21 16:40,27.604,Ambient
20987160,6/19/21 16:40,27.628,Ambient
20719656,6/19/21 16:40,29.215,High
20719658,6/19/21 16:40,29.165,High
20946645,6/19/21 16:40,29.315,High
20946643,6/19/21 16:50,27.653,Ambient
20987159,6/19/21 16:50,27.653,Ambient
20987160,6/19/21 16:50,27.677,Ambient
20719656,6/19/21 16:50,29.29,High
20719658,6/19/21 16:50,29.24,High
20946645,6/19/21 16:50,29.389,High
20946643,6/19/21 17:00,27.677,Ambient
20987159,6/19/21 17:00,27.702,Ambient
20987160,6/19/21 17:00,27.702,Ambient
20719656,6/19/21 17:00,29.34,High
20719658,6/19/21 17:00,29.29,High
20946645,6/19/21 17:00,29.414,High
20946643,6/19/21 17:10,27.702,Ambient
20987159,6/19/21 17:10,27.727,Ambient
20987160,6/19/21 17:10,27.727,Ambient
20719656,6/19/21 17:10,29.414,High
20719658,6/19/21 17:10,29.365,High
20946645,6/19/21 17:10,29.515,High
20946643,6/19/21 17:20,27.677,Ambient
20987159,6/19/21 17:20,27.702,Ambient
20987160,6/19/21 17:20,27.702,Ambient
20719656,6/19/21 17:20,29.439,High
20719658,6/19/21 17:20,29.389,High
20946645,6/19/21 17:20,29.54,High
20946643,6/19/21 17:30,27.653,Ambient
20987159,6/19/21 17:30,27.653,Ambient
20987160,6/19/21 17:30,27.677,Ambient
20719656,6/19/21 17:30,29.439,High
20719658,6/19/21 17:30,29.414,High
20946645,6/19/21 17:30,29.54,High
20946643,6/19/21 17:40,27.579,Ambient
20987159,6/19/21 17:40,27.604,Ambient
20987160,6/19/21 17:40,27.604,Ambient
20719656,6/19/21 17:40,29.389,High
20719658,6/19/21 17:40,29.365,High
20946645,6/19/21 17:40,29.49,High
20946643,6/19/21 17:50,27.505,Ambient
20987159,6/19/21 17:50,27.53,Ambient
20987160,6/19/21 17:50,27.53,Ambient
20719656,6/19/21 17:50,29.29,High
20719658,6/19/21 17:50,29.265,High
20946645,6/19/21 17:50,29.389,High
20946643,6/19/21 18:00,27.431,Ambient
20987159,6/19/21 18:00,27.431,Ambient
20987160,6/19/21 18:00,27.431,Ambient
20719656,6/19/21 18:00,29.19,High
20719658,6/19/21 18:00,29.165,High
20946645,6/19/21 18:00,29.29,High
20946643,6/19/21 18:10,27.358,Ambient
20987159,6/19/21 18:10,27.358,Ambient
20987160,6/19/21 18:10,27.358,Ambient
20719656,6/19/21 18:10,29.09,High
20719658,6/19/21 18:10,29.09,High
20946645,6/19/21 18:10,29.215,High
20946643,6/19/21 18:20,27.284,Ambient
20987159,6/19/21 18:20,27.284,Ambient
20987160,6/19/21 18:20,27.284,Ambient
20719656,6/19/21 18:20,29.04,High
20719658,6/19/21 18:20,29.015,High
20946645,6/19/21 18:20,29.14,High
20946643,6/19/21 18:30,27.21,Ambient
20987159,6/19/21 18:30,27.235,Ambient
20987160,6/19/21 18:30,27.235,Ambient
20719656,6/19/21 18:30,28.916,High
20719658,6/19/21 18:30,28.891,High
20946645,6/19/21 18:30,29.015,High
20946643,6/19/21 18:40,27.161,Ambient
20987159,6/19/21 18:40,27.161,Ambient
20987160,6/19/21 18:40,27.161,Ambient
20719656,6/19/21 18:40,28.866,High
20719658,6/19/21 18:40,28.841,High
20946645,6/19/21 18:40,28.941,High
20946643,6/19/21 18:50,27.112,Ambient
20987159,6/19/21 18:50,27.112,Ambient
20987160,6/19/21 18:50,27.112,Ambient
20719656,6/19/21 18:50,28.816,High
20719658,6/19/21 18:50,28.791,High
20946645,6/19/21 18:50,28.916,High
20946643,6/19/21 19:00,27.063,Ambient
20987159,6/19/21 19:00,27.063,Ambient
20987160,6/19/21 19:00,27.063,Ambient
20719656,6/19/21 19:00,28.766,High
20719658,6/19/21 19:00,28.742,High
20946645,6/19/21 19:00,28.866,High
20946643,6/19/21 19:10,26.989,Ambient
20987159,6/19/21 19:10,27.014,Ambient
20987160,6/19/21 19:10,26.989,Ambient
20719656,6/19/21 19:10,28.717,High
20719658,6/19/21 19:10,28.717,High
20946645,6/19/21 19:10,28.816,High
20946643,6/19/21 19:20,26.965,Ambient
20987159,6/19/21 19:20,26.965,Ambient
20987160,6/19/21 19:20,26.94,Ambient
20719656,6/19/21 19:20,28.667,High
20719658,6/19/21 19:20,28.642,High
20946645,6/19/21 19:20,28.766,High
20946643,6/19/21 19:30,26.916,Ambient
20987159,6/19/21 19:30,26.916,Ambient
20987160,6/19/21 19:30,26.916,Ambient
20719656,6/19/21 19:30,28.642,High
20719658,6/19/21 19:30,28.617,High
20946645,6/19/21 19:30,28.717,High
20946643,6/19/21 19:40,26.867,Ambient
20987159,6/19/21 19:40,26.891,Ambient
20987160,6/19/21 19:40,26.867,Ambient
20719656,6/19/21 19:40,28.617,High
20719658,6/19/21 19:40,28.593,High
20946645,6/19/21 19:40,28.717,High
20946643,6/19/21 19:50,26.842,Ambient
20987159,6/19/21 19:50,26.842,Ambient
20987160,6/19/21 19:50,26.842,Ambient
20719656,6/19/21 19:50,28.568,High
20719658,6/19/21 19:50,28.568,High
20946645,6/19/21 19:50,28.667,High
20946643,6/19/21 20:00,26.818,Ambient
20987159,6/19/21 20:00,26.818,Ambient
20987160,6/19/21 20:00,26.818,Ambient
20719656,6/19/21 20:00,28.543,High
20719658,6/19/21 20:00,28.518,High
20946645,6/19/21 20:00,28.642,High
20946643,6/19/21 20:10,26.793,Ambient
20987159,6/19/21 20:10,26.793,Ambient
20987160,6/19/21 20:10,26.793,Ambient
20719656,6/19/21 20:10,28.518,High
20719658,6/19/21 20:10,28.468,High
20946645,6/19/21 20:10,28.593,High
20946643,6/19/21 20:20,26.769,Ambient
20987159,6/19/21 20:20,26.769,Ambient
20987160,6/19/21 20:20,26.769,Ambient
20719656,6/19/21 20:20,28.493,High
20719658,6/19/21 20:20,28.444,High
20946645,6/19/21 20:20,28.568,High
20946643,6/19/21 20:30,26.744,Ambient
20987159,6/19/21 20:30,26.744,Ambient
20987160,6/19/21 20:30,26.744,Ambient
20719656,6/19/21 20:30,28.468,High
20719658,6/19/21 20:30,28.444,High
20946645,6/19/21 20:30,28.568,High
20946643,6/19/21 20:40,26.744,Ambient
20987159,6/19/21 20:40,26.744,Ambient
20987160,6/19/21 20:40,26.72,Ambient
20719656,6/19/21 20:40,28.468,High
20719658,6/19/21 20:40,28.444,High
20946645,6/19/21 20:40,28.568,High
20946643,6/19/21 20:50,26.72,Ambient
20987159,6/19/21 20:50,26.72,Ambient
20987160,6/19/21 20:50,26.72,Ambient
20719656,6/19/21 20:50,28.468,High
20719658,6/19/21 20:50,28.444,High
20946645,6/19/21 20:50,28.568,High
20946643,6/19/21 21:00,26.695,Ambient
20987159,6/19/21 21:00,26.695,Ambient
20987160,6/19/21 21:00,26.695,Ambient
20719656,6/19/21 21:00,28.468,High
20719658,6/19/21 21:00,28.444,High
20946645,6/19/21 21:00,28.543,High
20946643,6/19/21 21:10,26.695,Ambient
20987159,6/19/21 21:10,26.695,Ambient
20987160,6/19/21 21:10,26.671,Ambient
20719656,6/19/21 21:10,28.444,High
20719658,6/19/21 21:10,28.419,High
20946645,6/19/21 21:10,28.543,High
20946643,6/19/21 21:20,26.671,Ambient
20987159,6/19/21 21:20,26.695,Ambient
20987160,6/19/21 21:20,26.671,Ambient
20719656,6/19/21 21:20,28.419,High
20719658,6/19/21 21:20,28.394,High
20946645,6/19/21 21:20,28.518,High
20946643,6/19/21 21:30,26.671,Ambient
20987159,6/19/21 21:30,26.671,Ambient
20987160,6/19/21 21:30,26.671,Ambient
20719656,6/19/21 21:30,28.419,High
20719658,6/19/21 21:30,28.369,High
20946645,6/19/21 21:30,28.493,High
20946643,6/19/21 21:40,26.646,Ambient
20987159,6/19/21 21:40,26.671,Ambient
20987160,6/19/21 21:40,26.646,Ambient
20719656,6/19/21 21:40,28.419,High
20719658,6/19/21 21:40,28.394,High
20946645,6/19/21 21:40,28.493,High
20946643,6/19/21 21:50,26.646,Ambient
20987159,6/19/21 21:50,26.646,Ambient
20987160,6/19/21 21:50,26.646,Ambient
20719656,6/19/21 21:50,28.419,High
20719658,6/19/21 21:50,28.394,High
20946645,6/19/21 21:50,28.518,High
20946643,6/19/21 22:00,26.646,Ambient
20987159,6/19/21 22:00,26.646,Ambient
20987160,6/19/21 22:00,26.646,Ambient
20719656,6/19/21 22:00,28.394,High
20719658,6/19/21 22:00,28.369,High
20946645,6/19/21 22:00,28.493,High
20946643,6/19/21 22:10,26.646,Ambient
20987159,6/19/21 22:10,26.646,Ambient
20987160,6/19/21 22:10,26.646,Ambient
20719656,6/19/21 22:10,28.394,High
20719658,6/19/21 22:10,28.369,High
20946645,6/19/21 22:10,28.493,High
20946643,6/19/21 22:20,26.622,Ambient
20987159,6/19/21 22:20,26.646,Ambient
20987160,6/19/21 22:20,26.622,Ambient
20719656,6/19/21 22:20,28.394,High
20719658,6/19/21 22:20,28.369,High
20946645,6/19/21 22:20,28.493,High
20946643,6/19/21 22:30,26.622,Ambient
20987159,6/19/21 22:30,26.622,Ambient
20987160,6/19/21 22:30,26.598,Ambient
20719656,6/19/21 22:30,28.394,High
20719658,6/19/21 22:30,28.369,High
20946645,6/19/21 22:30,28.468,High
20946643,6/19/21 22:40,26.598,Ambient
20987159,6/19/21 22:40,26.598,Ambient
20987160,6/19/21 22:40,26.598,Ambient
20719656,6/19/21 22:40,28.345,High
20719658,6/19/21 22:40,28.32,High
20946645,6/19/21 22:40,28.444,High
20946643,6/19/21 22:50,26.573,Ambient
20987159,6/19/21 22:50,26.598,Ambient
20987160,6/19/21 22:50,26.573,Ambient
20719656,6/19/21 22:50,28.32,High
20719658,6/19/21 22:50,28.295,High
20946645,6/19/21 22:50,28.419,High
20946643,6/19/21 23:00,26.549,Ambient
20987159,6/19/21 23:00,26.549,Ambient
20987160,6/19/21 23:00,26.549,Ambient
20719656,6/19/21 23:00,28.295,High
20719658,6/19/21 23:00,28.27,High
20946645,6/19/21 23:00,28.394,High
20946643,6/19/21 23:10,26.524,Ambient
20987159,6/19/21 23:10,26.524,Ambient
20987160,6/19/21 23:10,26.524,Ambient
20719656,6/19/21 23:10,28.245,High
20719658,6/19/21 23:10,28.221,High
20946645,6/19/21 23:10,28.345,High
20946643,6/19/21 23:20,26.5,Ambient
20987159,6/19/21 23:20,26.5,Ambient
20987160,6/19/21 23:20,26.5,Ambient
20719656,6/19/21 23:20,28.221,High
20719658,6/19/21 23:20,28.196,High
20946645,6/19/21 23:20,28.32,High
20946643,6/19/21 23:30,26.5,Ambient
20987159,6/19/21 23:30,26.5,Ambient
20987160,6/19/21 23:30,26.5,Ambient
20719656,6/19/21 23:30,28.221,High
20719658,6/19/21 23:30,28.196,High
20946645,6/19/21 23:30,28.32,High
20946643,6/19/21 23:40,26.5,Ambient
20987159,6/19/21 23:40,26.5,Ambient
20987160,6/19/21 23:40,26.5,Ambient
20719656,6/19/21 23:40,28.245,High
20719658,6/19/21 23:40,28.221,High
20946645,6/19/21 23:40,28.345,High
20946643,6/19/21 23:50,26.5,Ambient
20987159,6/19/21 23:50,26.5,Ambient
20987160,6/19/21 23:50,26.475,Ambient
20719656,6/19/21 23:50,28.245,High
20719658,6/19/21 23:50,28.221,High
20946645,6/19/21 23:50,28.345,High
20946643,6/20/21 00:00,26.475,Ambient
20987159,6/20/21 00:00,26.475,Ambient
20987160,6/20/21 00:00,26.475,Ambient
20719656,6/20/21 00:00,28.245,High
20719658,6/20/21 00:00,28.221,High
20946645,6/20/21 00:00,28.345,High
20946643,6/20/21 00:10,26.475,Ambient
20987159,6/20/21 00:10,26.475,Ambient
20987160,6/20/21 00:10,26.475,Ambient
20719656,6/20/21 00:10,28.27,High
20719658,6/20/21 00:10,28.221,High
20946645,6/20/21 00:10,28.345,High
20946643,6/20/21 00:20,26.475,Ambient
20987159,6/20/21 00:20,26.475,Ambient
20987160,6/20/21 00:20,26.451,Ambient
20719656,6/20/21 00:20,28.221,High
20719658,6/20/21 00:20,28.196,High
20946645,6/20/21 00:20,28.32,High
20946643,6/20/21 00:30,26.451,Ambient
20987159,6/20/21 00:30,26.451,Ambient
20987160,6/20/21 00:30,26.451,Ambient
20719656,6/20/21 00:30,28.221,High
20719658,6/20/21 00:30,28.196,High
20946645,6/20/21 00:30,28.32,High
20946643,6/20/21 00:40,26.451,Ambient
20987159,6/20/21 00:40,26.451,Ambient
20987160,6/20/21 00:40,26.451,Ambient
20719656,6/20/21 00:40,28.171,High
20719658,6/20/21 00:40,28.147,High
20946645,6/20/21 00:40,28.27,High
20946643,6/20/21 00:50,26.451,Ambient
20987159,6/20/21 00:50,26.451,Ambient
20987160,6/20/21 00:50,26.451,Ambient
20719656,6/20/21 00:50,28.196,High
20719658,6/20/21 00:50,28.171,High
20946645,6/20/21 00:50,28.27,High
20946643,6/20/21 01:00,26.451,Ambient
20987159,6/20/21 01:00,26.451,Ambient
20987160,6/20/21 01:00,26.451,Ambient
20719656,6/20/21 01:00,28.196,High
20719658,6/20/21 01:00,28.171,High
20946645,6/20/21 01:00,28.295,High
20946643,6/20/21 01:10,26.451,Ambient
20987159,6/20/21 01:10,26.451,Ambient
20987160,6/20/21 01:10,26.451,Ambient
20719656,6/20/21 01:10,28.196,High
20719658,6/20/21 01:10,28.171,High
20946645,6/20/21 01:10,28.295,High
20946643,6/20/21 01:20,26.451,Ambient
20987159,6/20/21 01:20,26.451,Ambient
20987160,6/20/21 01:20,26.451,Ambient
20719656,6/20/21 01:20,28.221,High
20719658,6/20/21 01:20,28.171,High
20946645,6/20/21 01:20,28.295,High
20946643,6/20/21 01:30,26.426,Ambient
20987159,6/20/21 01:30,26.426,Ambient
20987160,6/20/21 01:30,26.426,Ambient
20719656,6/20/21 01:30,28.221,High
20719658,6/20/21 01:30,28.196,High
20946645,6/20/21 01:30,28.32,High
20946643,6/20/21 01:40,26.426,Ambient
20987159,6/20/21 01:40,26.426,Ambient
20987160,6/20/21 01:40,26.426,Ambient
20719656,6/20/21 01:40,28.221,High
20719658,6/20/21 01:40,28.171,High
20946645,6/20/21 01:40,28.32,High
20946643,6/20/21 01:50,26.426,Ambient
20987159,6/20/21 01:50,26.426,Ambient
20987160,6/20/21 01:50,26.426,Ambient
20719656,6/20/21 01:50,28.196,High
20719658,6/20/21 01:50,28.171,High
20946645,6/20/21 01:50,28.295,High
20946643,6/20/21 02:00,26.426,Ambient
20987159,6/20/21 02:00,26.426,Ambient
20987160,6/20/21 02:00,26.402,Ambient
20719656,6/20/21 02:00,28.171,High
20719658,6/20/21 02:00,28.147,High
20946645,6/20/21 02:00,28.27,High
20946643,6/20/21 02:10,26.402,Ambient
20987159,6/20/21 02:10,26.402,Ambient
20987160,6/20/21 02:10,26.402,Ambient
20719656,6/20/21 02:10,28.147,High
20719658,6/20/21 02:10,28.097,High
20946645,6/20/21 02:10,28.221,High
20946643,6/20/21 02:20,26.402,Ambient
20987159,6/20/21 02:20,26.402,Ambient
20987160,6/20/21 02:20,26.402,Ambient
20719656,6/20/21 02:20,28.147,High
20719658,6/20/21 02:20,28.097,High
20946645,6/20/21 02:20,28.221,High
20946643,6/20/21 02:30,26.402,Ambient
20987159,6/20/21 02:30,26.402,Ambient
20987160,6/20/21 02:30,26.402,Ambient
20719656,6/20/21 02:30,28.122,High
20719658,6/20/21 02:30,28.097,High
20946645,6/20/21 02:30,28.221,High
20946643,6/20/21 02:40,26.402,Ambient
20987159,6/20/21 02:40,26.402,Ambient
20987160,6/20/21 02:40,26.378,Ambient
20719656,6/20/21 02:40,28.097,High
20719658,6/20/21 02:40,28.072,High
20946645,6/20/21 02:40,28.196,High
20946643,6/20/21 02:50,26.378,Ambient
20987159,6/20/21 02:50,26.402,Ambient
20987160,6/20/21 02:50,26.378,Ambient
20719656,6/20/21 02:50,28.097,High
20719658,6/20/21 02:50,28.072,High
20946645,6/20/21 02:50,28.196,High
20946643,6/20/21 03:00,26.378,Ambient
20987159,6/20/21 03:00,26.378,Ambient
20987160,6/20/21 03:00,26.378,Ambient
20719656,6/20/21 03:00,28.097,High
20719658,6/20/21 03:00,28.072,High
20946645,6/20/21 03:00,28.171,High
20946643,6/20/21 03:10,26.378,Ambient
20987159,6/20/21 03:10,26.378,Ambient
20987160,6/20/21 03:10,26.353,Ambient
20719656,6/20/21 03:10,28.048,High
20719658,6/20/21 03:10,28.023,High
20946645,6/20/21 03:10,28.147,High
20946643,6/20/21 03:20,26.353,Ambient
20987159,6/20/21 03:20,26.353,Ambient
20987160,6/20/21 03:20,26.353,Ambient
20719656,6/20/21 03:20,28.072,High
20719658,6/20/21 03:20,28.048,High
20946645,6/20/21 03:20,28.171,High
20946643,6/20/21 03:30,26.353,Ambient
20987159,6/20/21 03:30,26.353,Ambient
20987160,6/20/21 03:30,26.353,Ambient
20719656,6/20/21 03:30,28.097,High
20719658,6/20/21 03:30,28.072,High
20946645,6/20/21 03:30,28.171,High
20946643,6/20/21 03:40,26.353,Ambient
20987159,6/20/21 03:40,26.353,Ambient
20987160,6/20/21 03:40,26.353,Ambient
20719656,6/20/21 03:40,28.097,High
20719658,6/20/21 03:40,28.072,High
20946645,6/20/21 03:40,28.171,High
20946643,6/20/21 03:50,26.353,Ambient
20987159,6/20/21 03:50,26.353,Ambient
20987160,6/20/21 03:50,26.353,Ambient
20719656,6/20/21 03:50,28.097,High
20719658,6/20/21 03:50,28.072,High
20946645,6/20/21 03:50,28.196,High
20946643,6/20/21 04:00,26.353,Ambient
20987159,6/20/21 04:00,26.353,Ambient
20987160,6/20/21 04:00,26.353,Ambient
20719656,6/20/21 04:00,28.072,High
20719658,6/20/21 04:00,28.048,High
20946645,6/20/21 04:00,28.171,High
20946643,6/20/21 04:10,26.353,Ambient
20987159,6/20/21 04:10,26.353,Ambient
20987160,6/20/21 04:10,26.353,Ambient
20719656,6/20/21 04:10,28.048,High
20719658,6/20/21 04:10,28.023,High
