"Plot Title: 20987160"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987160, SEN S/N: 20987160)","Coupler Detached (LGR S/N: 20987160)","Coupler Attached (LGR S/N: 20987160)","Host Connected (LGR S/N: 20987160)","Stopped (LGR S/N: 20987160)","End Of File (LGR S/N: 20987160)"
527,06/15/21 06:40:00 AM,26.231,,,,,
528,06/15/21 06:50:00 AM,26.231,,,,,
529,06/15/21 07:00:00 AM,26.231,,,,,
530,06/15/21 07:10:00 AM,26.231,,,,,
531,06/15/21 07:20:00 AM,26.256,,,,,
532,06/15/21 07:30:00 AM,26.256,,,,,
533,06/15/21 07:40:00 AM,26.256,,,,,
534,06/15/21 07:50:00 AM,26.256,,,,,
535,06/15/21 08:00:00 AM,26.256,,,,,
536,06/15/21 08:10:00 AM,26.280,,,,,
537,06/15/21 08:20:00 AM,26.280,,,,,
538,06/15/21 08:30:00 AM,26.256,,,,,
539,06/15/21 08:40:00 AM,26.304,,,,,
540,06/15/21 08:50:00 AM,26.304,,,,,
541,06/15/21 09:00:00 AM,26.304,,,,,
542,06/15/21 09:10:00 AM,26.353,,,,,
543,06/15/21 09:20:00 AM,26.402,,,,,
544,06/15/21 09:30:00 AM,26.402,,,,,
545,06/15/21 09:40:00 AM,26.378,,,,,
546,06/15/21 09:50:00 AM,26.402,,,,,
547,06/15/21 10:00:00 AM,26.402,,,,,
548,06/15/21 10:10:00 AM,26.402,,,,,
549,06/15/21 10:20:00 AM,26.402,,,,,
550,06/15/21 10:30:00 AM,26.402,,,,,
551,06/15/21 10:40:00 AM,26.426,,,,,
552,06/15/21 10:50:00 AM,26.451,,,,,
553,06/15/21 11:00:00 AM,26.451,,,,,
554,06/15/21 11:10:00 AM,26.475,,,,,
555,06/15/21 11:20:00 AM,26.500,,,,,
556,06/15/21 11:30:00 AM,26.524,,,,,
557,06/15/21 11:40:00 AM,26.524,,,,,
558,06/15/21 11:50:00 AM,26.524,,,,,
559,06/15/21 12:00:00 PM,26.549,,,,,
560,06/15/21 12:10:00 PM,26.549,,,,,
561,06/15/21 12:20:00 PM,26.549,,,,,
562,06/15/21 12:30:00 PM,26.573,,,,,
563,06/15/21 12:40:00 PM,26.598,,,,,
564,06/15/21 12:50:00 PM,26.622,,,,,
565,06/15/21 01:00:00 PM,26.646,,,,,
566,06/15/21 01:10:00 PM,26.671,,,,,
567,06/15/21 01:20:00 PM,26.769,,,,,
568,06/15/21 01:30:00 PM,26.818,,,,,
569,06/15/21 01:40:00 PM,26.842,,,,,
570,06/15/21 01:50:00 PM,26.842,,,,,
571,06/15/21 02:00:00 PM,26.818,,,,,
572,06/15/21 02:10:00 PM,26.793,,,,,
573,06/15/21 02:20:00 PM,26.769,,,,,
574,06/15/21 02:30:00 PM,26.744,,,,,
575,06/15/21 02:40:00 PM,26.744,,,,,
576,06/15/21 02:50:00 PM,26.720,,,,,
577,06/15/21 03:00:00 PM,26.720,,,,,
578,06/15/21 03:10:00 PM,26.720,,,,,
579,06/15/21 03:20:00 PM,26.695,,,,,
580,06/15/21 03:30:00 PM,26.695,,,,,
581,06/15/21 03:40:00 PM,26.695,,,,,
582,06/15/21 03:50:00 PM,26.695,,,,,
583,06/15/21 04:00:00 PM,26.695,,,,,
584,06/15/21 04:10:00 PM,26.720,,,,,
585,06/15/21 04:20:00 PM,26.769,,,,,
586,06/15/21 04:30:00 PM,26.793,,,,,
587,06/15/21 04:40:00 PM,26.818,,,,,
588,06/15/21 04:50:00 PM,26.818,,,,,
589,06/15/21 05:00:00 PM,26.818,,,,,
590,06/15/21 05:10:00 PM,26.818,,,,,
591,06/15/21 05:20:00 PM,26.793,,,,,
592,06/15/21 05:30:00 PM,26.793,,,,,
593,06/15/21 05:40:00 PM,26.769,,,,,
594,06/15/21 05:50:00 PM,26.744,,,,,
595,06/15/21 06:00:00 PM,26.720,,,,,
596,06/15/21 06:10:00 PM,26.695,,,,,
597,06/15/21 06:20:00 PM,26.671,,,,,
598,06/15/21 06:30:00 PM,26.646,,,,,
599,06/15/21 06:40:00 PM,26.622,,,,,
600,06/15/21 06:50:00 PM,26.573,,,,,
601,06/15/21 07:00:00 PM,26.549,,,,,
602,06/15/21 07:10:00 PM,26.549,,,,,
603,06/15/21 07:20:00 PM,26.524,,,,,
604,06/15/21 07:30:00 PM,26.524,,,,,
605,06/15/21 07:40:00 PM,26.524,,,,,
606,06/15/21 07:50:00 PM,26.500,,,,,
607,06/15/21 08:00:00 PM,26.475,,,,,
608,06/15/21 08:10:00 PM,26.426,,,,,
609,06/15/21 08:20:00 PM,26.402,,,,,
610,06/15/21 08:30:00 PM,26.378,,,,,
611,06/15/21 08:40:00 PM,26.353,,,,,
612,06/15/21 08:50:00 PM,26.329,,,,,
613,06/15/21 09:00:00 PM,26.329,,,,,
614,06/15/21 09:10:00 PM,26.304,,,,,
615,06/15/21 09:20:00 PM,26.280,,,,,
616,06/15/21 09:30:00 PM,26.256,,,,,
617,06/15/21 09:40:00 PM,26.231,,,,,
618,06/15/21 09:50:00 PM,26.182,,,,,
619,06/15/21 10:00:00 PM,26.158,,,,,
620,06/15/21 10:10:00 PM,26.134,,,,,
621,06/15/21 10:20:00 PM,26.085,,,,,
622,06/15/21 10:30:00 PM,26.061,,,,,
623,06/15/21 10:40:00 PM,26.036,,,,,
624,06/15/21 10:50:00 PM,26.012,,,,,
625,06/15/21 11:00:00 PM,25.963,,,,,
626,06/15/21 11:10:00 PM,25.963,,,,,
627,06/15/21 11:20:00 PM,25.939,,,,,
628,06/15/21 11:30:00 PM,25.939,,,,,
629,06/15/21 11:40:00 PM,25.963,,,,,
630,06/15/21 11:50:00 PM,25.963,,,,,
631,06/16/21 12:00:00 AM,25.987,,,,,
632,06/16/21 12:10:00 AM,25.987,,,,,
633,06/16/21 12:20:00 AM,25.987,,,,,
634,06/16/21 12:30:00 AM,26.012,,,,,
635,06/16/21 12:40:00 AM,26.012,,,,,
636,06/16/21 12:50:00 AM,26.012,,,,,
637,06/16/21 01:00:00 AM,26.012,,,,,
638,06/16/21 01:10:00 AM,26.036,,,,,
639,06/16/21 01:20:00 AM,26.036,,,,,
640,06/16/21 01:30:00 AM,26.036,,,,,
641,06/16/21 01:40:00 AM,26.036,,,,,
642,06/16/21 01:50:00 AM,26.036,,,,,
643,06/16/21 02:00:00 AM,26.036,,,,,
644,06/16/21 02:10:00 AM,26.036,,,,,
645,06/16/21 02:20:00 AM,26.036,,,,,
646,06/16/21 02:30:00 AM,26.036,,,,,
647,06/16/21 02:40:00 AM,26.036,,,,,
648,06/16/21 02:50:00 AM,26.036,,,,,
649,06/16/21 03:00:00 AM,26.036,,,,,
650,06/16/21 03:10:00 AM,26.036,,,,,
651,06/16/21 03:20:00 AM,26.036,,,,,
652,06/16/21 03:30:00 AM,26.036,,,,,
653,06/16/21 03:40:00 AM,26.061,,,,,
654,06/16/21 03:50:00 AM,26.085,,,,,
655,06/16/21 04:00:00 AM,26.109,,,,,
656,06/16/21 04:10:00 AM,26.134,,,,,
657,06/16/21 04:20:00 AM,26.158,,,,,
658,06/16/21 04:30:00 AM,26.158,,,,,
659,06/16/21 04:40:00 AM,26.182,,,,,
660,06/16/21 04:50:00 AM,26.207,,,,,
661,06/16/21 05:00:00 AM,26.231,,,,,
662,06/16/21 05:10:00 AM,26.231,,,,,
663,06/16/21 05:20:00 AM,26.256,,,,,
664,06/16/21 05:30:00 AM,26.256,,,,,
665,06/16/21 05:40:00 AM,26.256,,,,,
666,06/16/21 05:50:00 AM,26.280,,,,,
667,06/16/21 06:00:00 AM,26.280,,,,,
668,06/16/21 06:10:00 AM,26.280,,,,,
669,06/16/21 06:20:00 AM,26.280,,,,,
670,06/16/21 06:30:00 AM,26.280,,,,,
671,06/16/21 06:40:00 AM,26.304,,,,,
672,06/16/21 06:50:00 AM,26.304,,,,,
673,06/16/21 07:00:00 AM,26.304,,,,,
674,06/16/21 07:10:00 AM,26.304,,,,,
675,06/16/21 07:20:00 AM,26.304,,,,,
676,06/16/21 07:30:00 AM,26.329,,,,,
677,06/16/21 07:40:00 AM,26.329,,,,,
678,06/16/21 07:50:00 AM,26.329,,,,,
679,06/16/21 08:00:00 AM,26.329,,,,,
680,06/16/21 08:10:00 AM,26.329,,,,,
681,06/16/21 08:20:00 AM,26.353,,,,,
682,06/16/21 08:30:00 AM,26.426,,,,,
683,06/16/21 08:40:00 AM,26.475,,,,,
684,06/16/21 08:50:00 AM,26.426,,,,,
685,06/16/21 09:00:00 AM,26.451,,,,,
686,06/16/21 09:10:00 AM,26.475,,,,,
687,06/16/21 09:20:00 AM,26.500,,,,,
688,06/16/21 09:30:00 AM,26.524,,,,,
689,06/16/21 09:40:00 AM,26.793,,,,,
690,06/16/21 09:50:00 AM,26.940,,,,,
691,06/16/21 10:00:00 AM,26.695,,,,,
692,06/16/21 10:10:00 AM,26.695,,,,,
693,06/16/21 10:20:00 AM,26.695,,,,,
694,06/16/21 10:30:00 AM,26.671,,,,,
695,06/16/21 10:40:00 AM,26.671,,,,,
696,06/16/21 10:50:00 AM,26.646,,,,,
697,06/16/21 11:00:00 AM,26.646,,,,,
698,06/16/21 11:10:00 AM,26.646,,,,,
699,06/16/21 11:20:00 AM,26.646,,,,,
700,06/16/21 11:30:00 AM,26.646,,,,,
701,06/16/21 11:40:00 AM,26.646,,,,,
702,06/16/21 11:50:00 AM,26.671,,,,,
703,06/16/21 12:00:00 PM,26.671,,,,,
704,06/16/21 12:10:00 PM,26.695,,,,,
705,06/16/21 12:20:00 PM,26.695,,,,,
706,06/16/21 12:30:00 PM,26.695,,,,,
707,06/16/21 12:40:00 PM,26.867,,,,,
708,06/16/21 12:50:00 PM,26.940,,,,,
709,06/16/21 01:00:00 PM,26.940,,,,,
710,06/16/21 01:10:00 PM,26.965,,,,,
711,06/16/21 01:20:00 PM,26.965,,,,,
712,06/16/21 01:30:00 PM,26.989,,,,,
713,06/16/21 01:40:00 PM,27.014,,,,,
714,06/16/21 01:50:00 PM,27.014,,,,,
715,06/16/21 02:00:00 PM,27.038,,,,,
716,06/16/21 02:10:00 PM,27.063,,,,,
717,06/16/21 02:20:00 PM,27.063,,,,,
718,06/16/21 02:30:00 PM,27.087,,,,,
719,06/16/21 02:40:00 PM,27.112,,,,,
720,06/16/21 02:50:00 PM,27.136,,,,,
721,06/16/21 03:00:00 PM,27.186,,,,,
722,06/16/21 03:10:00 PM,27.186,,,,,
723,06/16/21 03:20:00 PM,27.210,,,,,
724,06/16/21 03:30:00 PM,27.235,,,,,
725,06/16/21 03:40:00 PM,27.235,,,,,
726,06/16/21 03:50:00 PM,27.259,,,,,
727,06/16/21 04:00:00 PM,27.284,,,,,
728,06/16/21 04:10:00 PM,27.308,,,,,
729,06/16/21 04:20:00 PM,27.333,,,,,
730,06/16/21 04:30:00 PM,27.358,,,,,
731,06/16/21 04:40:00 PM,27.382,,,,,
732,06/16/21 04:50:00 PM,27.358,,,,,
733,06/16/21 05:00:00 PM,27.382,,,,,
734,06/16/21 05:10:00 PM,27.358,,,,,
735,06/16/21 05:20:00 PM,27.333,,,,,
736,06/16/21 05:30:00 PM,27.333,,,,,
737,06/16/21 05:40:00 PM,27.284,,,,,
738,06/16/21 05:50:00 PM,27.235,,,,,
739,06/16/21 06:00:00 PM,27.186,,,,,
740,06/16/21 06:10:00 PM,27.161,,,,,
741,06/16/21 06:20:00 PM,27.112,,,,,
742,06/16/21 06:30:00 PM,27.063,,,,,
743,06/16/21 06:40:00 PM,27.014,,,,,
744,06/16/21 06:50:00 PM,26.965,,,,,
745,06/16/21 07:00:00 PM,26.916,,,,,
746,06/16/21 07:10:00 PM,26.842,,,,,
747,06/16/21 07:20:00 PM,26.818,,,,,
748,06/16/21 07:30:00 PM,26.769,,,,,
749,06/16/21 07:40:00 PM,26.720,,,,,
750,06/16/21 07:50:00 PM,26.671,,,,,
751,06/16/21 08:00:00 PM,26.622,,,,,
752,06/16/21 08:10:00 PM,26.573,,,,,
753,06/16/21 08:20:00 PM,26.549,,,,,
754,06/16/21 08:30:00 PM,26.500,,,,,
755,06/16/21 08:40:00 PM,26.451,,,,,
756,06/16/21 08:50:00 PM,26.378,,,,,
757,06/16/21 09:00:00 PM,26.329,,,,,
758,06/16/21 09:10:00 PM,26.256,,,,,
759,06/16/21 09:20:00 PM,26.182,,,,,
760,06/16/21 09:30:00 PM,26.158,,,,,
761,06/16/21 09:40:00 PM,26.182,,,,,
762,06/16/21 09:50:00 PM,26.182,,,,,
763,06/16/21 10:00:00 PM,26.207,,,,,
764,06/16/21 10:10:00 PM,26.182,,,,,
765,06/16/21 10:20:00 PM,26.207,,,,,
766,06/16/21 10:30:00 PM,26.231,,,,,
767,06/16/21 10:40:00 PM,26.256,,,,,
768,06/16/21 10:50:00 PM,26.280,,,,,
769,06/16/21 11:00:00 PM,26.304,,,,,
770,06/16/21 11:10:00 PM,26.329,,,,,
771,06/16/21 11:20:00 PM,26.378,,,,,
772,06/16/21 11:30:00 PM,26.402,,,,,
773,06/16/21 11:40:00 PM,26.426,,,,,
774,06/16/21 11:50:00 PM,26.451,,,,,
775,06/17/21 12:00:00 AM,26.475,,,,,
776,06/17/21 12:10:00 AM,26.500,,,,,
777,06/17/21 12:20:00 AM,26.524,,,,,
778,06/17/21 12:30:00 AM,26.549,,,,,
779,06/17/21 12:40:00 AM,26.549,,,,,
780,06/17/21 12:50:00 AM,26.549,,,,,
781,06/17/21 01:00:00 AM,26.549,,,,,
782,06/17/21 01:10:00 AM,26.549,,,,,
783,06/17/21 01:20:00 AM,26.549,,,,,
784,06/17/21 01:30:00 AM,26.549,,,,,
785,06/17/21 01:40:00 AM,26.549,,,,,
786,06/17/21 01:50:00 AM,26.549,,,,,
787,06/17/21 02:00:00 AM,26.549,,,,,
788,06/17/21 02:10:00 AM,26.524,,,,,
789,06/17/21 02:20:00 AM,26.524,,,,,
790,06/17/21 02:30:00 AM,26.524,,,,,
791,06/17/21 02:40:00 AM,26.500,,,,,
792,06/17/21 02:50:00 AM,26.500,,,,,
793,06/17/21 03:00:00 AM,26.500,,,,,
794,06/17/21 03:10:00 AM,26.475,,,,,
795,06/17/21 03:20:00 AM,26.475,,,,,
796,06/17/21 03:30:00 AM,26.451,,,,,
797,06/17/21 03:40:00 AM,26.451,,,,,
798,06/17/21 03:50:00 AM,26.451,,,,,
799,06/17/21 04:00:00 AM,26.426,,,,,
800,06/17/21 04:10:00 AM,26.426,,,,,
801,06/17/21 04:20:00 AM,26.402,,,,,
802,06/17/21 04:30:00 AM,26.402,,,,,
803,06/17/21 04:40:00 AM,26.402,,,,,
804,06/17/21 04:50:00 AM,26.378,,,,,
805,06/17/21 05:00:00 AM,26.378,,,,,
806,06/17/21 05:10:00 AM,26.378,,,,,
807,06/17/21 05:20:00 AM,26.378,,,,,
808,06/17/21 05:30:00 AM,26.378,,,,,
809,06/17/21 05:40:00 AM,26.353,,,,,
810,06/17/21 05:50:00 AM,26.353,,,,,
811,06/17/21 06:00:00 AM,26.353,,,,,
812,06/17/21 06:10:00 AM,26.353,,,,,
813,06/17/21 06:20:00 AM,26.353,,,,,
814,06/17/21 06:30:00 AM,26.353,,,,,
815,06/17/21 06:40:00 AM,26.353,,,,,
816,06/17/21 06:50:00 AM,26.353,,,,,
817,06/17/21 07:00:00 AM,26.353,,,,,
818,06/17/21 07:10:00 AM,26.378,,,,,
819,06/17/21 07:20:00 AM,26.402,,,,,
820,06/17/21 07:30:00 AM,26.402,,,,,
821,06/17/21 07:40:00 AM,26.426,,,,,
822,06/17/21 07:50:00 AM,26.426,,,,,
823,06/17/21 08:00:00 AM,26.451,,,,,
824,06/17/21 08:10:00 AM,26.451,,,,,
825,06/17/21 08:20:00 AM,26.426,,,,,
826,06/17/21 08:30:00 AM,26.475,,,,,
827,06/17/21 08:40:00 AM,26.524,,,,,
828,06/17/21 08:50:00 AM,26.549,,,,,
829,06/17/21 09:00:00 AM,26.622,,,,,
830,06/17/21 09:10:00 AM,26.695,,,,,
831,06/17/21 09:20:00 AM,26.671,,,,,
832,06/17/21 09:30:00 AM,26.671,,,,,
833,06/17/21 09:40:00 AM,26.671,,,,,
834,06/17/21 09:50:00 AM,26.671,,,,,
835,06/17/21 10:00:00 AM,26.671,,,,,
836,06/17/21 10:10:00 AM,26.695,,,,,
837,06/17/21 10:20:00 AM,26.720,,,,,
838,06/17/21 10:30:00 AM,26.744,,,,,
839,06/17/21 10:40:00 AM,26.769,,,,,
840,06/17/21 10:50:00 AM,26.793,,,,,
841,06/17/21 11:00:00 AM,26.793,,,,,
842,06/17/21 11:10:00 AM,26.793,,,,,
843,06/17/21 11:20:00 AM,26.793,,,,,
844,06/17/21 11:30:00 AM,26.793,,,,,
845,06/17/21 11:40:00 AM,26.818,,,,,
846,06/17/21 11:50:00 AM,26.842,,,,,
847,06/17/21 12:00:00 PM,26.842,,,,,
848,06/17/21 12:10:00 PM,26.867,,,,,
849,06/17/21 12:20:00 PM,26.891,,,,,
850,06/17/21 12:30:00 PM,26.940,,,,,
851,06/17/21 12:40:00 PM,26.965,,,,,
852,06/17/21 12:50:00 PM,26.989,,,,,
853,06/17/21 01:00:00 PM,27.014,,,,,
854,06/17/21 01:10:00 PM,27.038,,,,,
855,06/17/21 01:20:00 PM,27.038,,,,,
856,06/17/21 01:30:00 PM,27.038,,,,,
857,06/17/21 01:40:00 PM,27.063,,,,,
858,06/17/21 01:50:00 PM,27.063,,,,,
859,06/17/21 02:00:00 PM,27.063,,,,,
860,06/17/21 02:10:00 PM,27.063,,,,,
861,06/17/21 02:20:00 PM,27.063,,,,,
862,06/17/21 02:30:00 PM,27.038,,,,,
863,06/17/21 02:40:00 PM,27.038,,,,,
864,06/17/21 02:50:00 PM,27.014,,,,,
865,06/17/21 03:00:00 PM,27.014,,,,,
866,06/17/21 03:10:00 PM,26.989,,,,,
867,06/17/21 03:20:00 PM,26.989,,,,,
868,06/17/21 03:30:00 PM,26.989,,,,,
869,06/17/21 03:40:00 PM,26.965,,,,,
870,06/17/21 03:50:00 PM,26.965,,,,,
871,06/17/21 04:00:00 PM,26.940,,,,,
872,06/17/21 04:10:00 PM,26.916,,,,,
873,06/17/21 04:20:00 PM,26.916,,,,,
874,06/17/21 04:30:00 PM,26.891,,,,,
875,06/17/21 04:40:00 PM,26.891,,,,,
876,06/17/21 04:50:00 PM,26.891,,,,,
877,06/17/21 05:00:00 PM,26.891,,,,,
878,06/17/21 05:10:00 PM,26.891,,,,,
879,06/17/21 05:20:00 PM,26.891,,,,,
880,06/17/21 05:30:00 PM,26.891,,,,,
881,06/17/21 05:40:00 PM,26.867,,,,,
882,06/17/21 05:50:00 PM,26.867,,,,,
883,06/17/21 06:00:00 PM,26.867,,,,,
884,06/17/21 06:10:00 PM,26.842,,,,,
885,06/17/21 06:20:00 PM,26.842,,,,,
886,06/17/21 06:30:00 PM,26.842,,,,,
887,06/17/21 06:40:00 PM,26.818,,,,,
888,06/17/21 06:50:00 PM,26.818,,,,,
889,06/17/21 07:00:00 PM,26.793,,,,,
890,06/17/21 07:10:00 PM,26.793,,,,,
891,06/17/21 07:20:00 PM,26.793,,,,,
892,06/17/21 07:30:00 PM,26.769,,,,,
893,06/17/21 07:40:00 PM,26.769,,,,,
894,06/17/21 07:50:00 PM,26.744,,,,,
895,06/17/21 08:00:00 PM,26.744,,,,,
896,06/17/21 08:10:00 PM,26.720,,,,,
897,06/17/21 08:20:00 PM,26.720,,,,,
898,06/17/21 08:30:00 PM,26.695,,,,,
899,06/17/21 08:40:00 PM,26.695,,,,,
900,06/17/21 08:50:00 PM,26.695,,,,,
901,06/17/21 09:00:00 PM,26.671,,,,,
902,06/17/21 09:10:00 PM,26.671,,,,,
903,06/17/21 09:20:00 PM,26.646,,,,,
904,06/17/21 09:30:00 PM,26.646,,,,,
905,06/17/21 09:40:00 PM,26.598,,,,,
906,06/17/21 09:50:00 PM,26.549,,,,,
907,06/17/21 10:00:00 PM,26.500,,,,,
908,06/17/21 10:10:00 PM,26.451,,,,,
909,06/17/21 10:20:00 PM,26.426,,,,,
910,06/17/21 10:30:00 PM,26.378,,,,,
911,06/17/21 10:40:00 PM,26.378,,,,,
912,06/17/21 10:50:00 PM,26.402,,,,,
913,06/17/21 11:00:00 PM,26.426,,,,,
914,06/17/21 11:10:00 PM,26.426,,,,,
915,06/17/21 11:20:00 PM,26.451,,,,,
916,06/17/21 11:30:00 PM,26.475,,,,,
917,06/17/21 11:40:00 PM,26.475,,,,,
918,06/17/21 11:50:00 PM,26.475,,,,,
919,06/18/21 12:00:00 AM,26.500,,,,,
920,06/18/21 12:10:00 AM,26.500,,,,,
921,06/18/21 12:20:00 AM,26.500,,,,,
922,06/18/21 12:30:00 AM,26.500,,,,,
923,06/18/21 12:40:00 AM,26.500,,,,,
924,06/18/21 12:50:00 AM,26.500,,,,,
925,06/18/21 01:00:00 AM,26.500,,,,,
926,06/18/21 01:10:00 AM,26.500,,,,,
927,06/18/21 01:20:00 AM,26.500,,,,,
928,06/18/21 01:30:00 AM,26.500,,,,,
929,06/18/21 01:40:00 AM,26.500,,,,,
930,06/18/21 01:50:00 AM,26.500,,,,,
931,06/18/21 02:00:00 AM,26.500,,,,,
932,06/18/21 02:10:00 AM,26.475,,,,,
933,06/18/21 02:20:00 AM,26.475,,,,,
934,06/18/21 02:30:00 AM,26.475,,,,,
935,06/18/21 02:40:00 AM,26.451,,,,,
936,06/18/21 02:50:00 AM,26.451,,,,,
937,06/18/21 03:00:00 AM,26.451,,,,,
938,06/18/21 03:10:00 AM,26.451,,,,,
939,06/18/21 03:20:00 AM,26.451,,,,,
940,06/18/21 03:30:00 AM,26.451,,,,,
941,06/18/21 03:40:00 AM,26.426,,,,,
942,06/18/21 03:50:00 AM,26.426,,,,,
943,06/18/21 04:00:00 AM,26.426,,,,,
944,06/18/21 04:10:00 AM,26.426,,,,,
945,06/18/21 04:20:00 AM,26.402,,,,,
946,06/18/21 04:30:00 AM,26.402,,,,,
947,06/18/21 04:40:00 AM,26.402,,,,,
948,06/18/21 04:50:00 AM,26.378,,,,,
949,06/18/21 05:00:00 AM,26.378,,,,,
950,06/18/21 05:10:00 AM,26.353,,,,,
951,06/18/21 05:20:00 AM,26.353,,,,,
952,06/18/21 05:30:00 AM,26.353,,,,,
953,06/18/21 05:40:00 AM,26.329,,,,,
954,06/18/21 05:50:00 AM,26.329,,,,,
955,06/18/21 06:00:00 AM,26.329,,,,,
956,06/18/21 06:10:00 AM,26.329,,,,,
957,06/18/21 06:20:00 AM,26.329,,,,,
958,06/18/21 06:30:00 AM,26.329,,,,,
959,06/18/21 06:40:00 AM,26.329,,,,,
960,06/18/21 06:50:00 AM,26.329,,,,,
961,06/18/21 07:00:00 AM,26.329,,,,,
962,06/18/21 07:10:00 AM,26.353,,,,,
963,06/18/21 07:20:00 AM,26.353,,,,,
964,06/18/21 07:30:00 AM,26.378,,,,,
965,06/18/21 07:40:00 AM,26.378,,,,,
966,06/18/21 07:50:00 AM,26.402,,,,,
967,06/18/21 08:00:00 AM,26.426,,,,,
968,06/18/21 08:10:00 AM,26.402,,,,,
969,06/18/21 08:20:00 AM,26.402,,,,,
970,06/18/21 08:30:00 AM,26.402,,,,,
971,06/18/21 08:40:00 AM,26.402,,,,,
972,06/18/21 08:50:00 AM,26.378,,,,,
973,06/18/21 09:00:00 AM,26.353,,,,,
974,06/18/21 09:10:00 AM,26.329,,,,,
975,06/18/21 09:20:00 AM,26.426,,,,,
976,06/18/21 09:30:00 AM,26.769,,,,,
977,06/18/21 09:40:00 AM,26.965,,,,,
978,06/18/21 09:50:00 AM,27.112,,,,,
979,06/18/21 10:00:00 AM,27.284,,,,,
980,06/18/21 10:10:00 AM,27.431,,,,,
981,06/18/21 10:20:00 AM,27.333,,,,,
982,06/18/21 10:30:00 AM,27.308,,,,,
983,06/18/21 10:40:00 AM,27.284,,,,,
984,06/18/21 10:50:00 AM,27.259,,,,,
985,06/18/21 11:00:00 AM,27.259,,,,,
986,06/18/21 11:10:00 AM,27.284,,,,,
987,06/18/21 11:20:00 AM,27.308,,,,,
988,06/18/21 11:30:00 AM,27.333,,,,,
989,06/18/21 11:40:00 AM,27.358,,,,,
990,06/18/21 11:50:00 AM,27.382,,,,,
991,06/18/21 12:00:00 PM,27.382,,,,,
992,06/18/21 12:10:00 PM,27.407,,,,,
993,06/18/21 12:20:00 PM,27.431,,,,,
994,06/18/21 12:30:00 PM,27.456,,,,,
995,06/18/21 12:40:00 PM,27.456,,,,,
996,06/18/21 12:50:00 PM,27.481,,,,,
997,06/18/21 01:00:00 PM,27.530,,,,,
998,06/18/21 01:10:00 PM,27.579,,,,,
999,06/18/21 01:20:00 PM,27.628,,,,,
1000,06/18/21 01:30:00 PM,27.702,,,,,
1001,06/18/21 01:40:00 PM,27.727,,,,,
1002,06/18/21 01:50:00 PM,27.825,,,,,
1003,06/18/21 02:00:00 PM,27.776,,,,,
1004,06/18/21 02:10:00 PM,27.702,,,,,
1005,06/18/21 02:20:00 PM,27.677,,,,,
1006,06/18/21 02:30:00 PM,27.653,,,,,
1007,06/18/21 02:40:00 PM,27.604,,,,,
1008,06/18/21 02:50:00 PM,27.579,,,,,
1009,06/18/21 03:00:00 PM,27.579,,,,,
1010,06/18/21 03:10:00 PM,27.554,,,,,
1011,06/18/21 03:20:00 PM,27.530,,,,,
1012,06/18/21 03:30:00 PM,27.530,,,,,
1013,06/18/21 03:40:00 PM,27.505,,,,,
1014,06/18/21 03:50:00 PM,27.554,,,,,
1015,06/18/21 04:00:00 PM,27.604,,,,,
1016,06/18/21 04:10:00 PM,27.579,,,,,
1017,06/18/21 04:20:00 PM,27.579,,,,,
1018,06/18/21 04:30:00 PM,27.604,,,,,
1019,06/18/21 04:40:00 PM,27.653,,,,,
1020,06/18/21 04:50:00 PM,27.604,,,,,
1021,06/18/21 05:00:00 PM,27.604,,,,,
1022,06/18/21 05:10:00 PM,27.530,,,,,
1023,06/18/21 05:20:00 PM,27.481,,,,,
1024,06/18/21 05:30:00 PM,27.431,,,,,
1025,06/18/21 05:40:00 PM,27.382,,,,,
1026,06/18/21 05:50:00 PM,27.333,,,,,
1027,06/18/21 06:00:00 PM,27.284,,,,,
1028,06/18/21 06:10:00 PM,27.210,,,,,
1029,06/18/21 06:20:00 PM,27.136,,,,,
1030,06/18/21 06:30:00 PM,27.087,,,,,
1031,06/18/21 06:40:00 PM,27.014,,,,,
1032,06/18/21 06:50:00 PM,26.940,,,,,
1033,06/18/21 07:00:00 PM,26.867,,,,,
1034,06/18/21 07:10:00 PM,26.818,,,,,
1035,06/18/21 07:20:00 PM,26.744,,,,,
1036,06/18/21 07:30:00 PM,26.695,,,,,
1037,06/18/21 07:40:00 PM,26.622,,,,,
1038,06/18/21 07:50:00 PM,26.573,,,,,
1039,06/18/21 08:00:00 PM,26.524,,,,,
1040,06/18/21 08:10:00 PM,26.451,,,,,
1041,06/18/21 08:20:00 PM,26.402,,,,,
1042,06/18/21 08:30:00 PM,26.353,,,,,
1043,06/18/21 08:40:00 PM,26.304,,,,,
1044,06/18/21 08:50:00 PM,26.256,,,,,
1045,06/18/21 09:00:00 PM,26.207,,,,,
1046,06/18/21 09:10:00 PM,26.158,,,,,
1047,06/18/21 09:20:00 PM,26.109,,,,,
1048,06/18/21 09:30:00 PM,26.085,,,,,
1049,06/18/21 09:40:00 PM,26.036,,,,,
1050,06/18/21 09:50:00 PM,26.012,,,,,
1051,06/18/21 10:00:00 PM,25.963,,,,,
1052,06/18/21 10:10:00 PM,25.914,,,,,
1053,06/18/21 10:20:00 PM,25.890,,,,,
1054,06/18/21 10:30:00 PM,25.841,,,,,
1055,06/18/21 10:40:00 PM,25.793,,,,,
1056,06/18/21 10:50:00 PM,25.768,,,,,
